id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
169328,63,MissedShots,0.8463999824523926,0.468419994354248,0.0199491996318101,Rodrigo,a,2381,SetPiece,2017,LeftFoot,7897,Real Madrid,Valencia,2,2,2017-08-27 21:15:00,Daniel Parejo,Pass
169774,17,BlockedShot,1.031549964904785,0.45139999999999997,0.0585636012256145,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,7908,Valencia,Atletico Madrid,0,0,2017-09-09 15:15:00,José Gayá,Cross
169777,27,BlockedShot,1.0188999824523925,0.375180005645752,0.0787075981497764,Rodrigo,h,2381,OpenPlay,2017,Head,7908,Valencia,Atletico Madrid,0,0,2017-09-09 15:15:00,Andreas Pereira,Cross
169781,38,MissedShots,1.014299964904785,0.3936800056457519,0.0592638999223709,Rodrigo,h,2381,FromCorner,2017,Head,7908,Valencia,Atletico Madrid,0,0,2017-09-09 15:15:00,José Gayá,Cross
169801,30,Goal,1.0511000175476073,0.4062600112915039,0.3266719877719879,Rodrigo,a,2381,OpenPlay,2017,Head,7909,Levante,Valencia,1,1,2017-09-16 12:00:00,Andreas Pereira,Cross
169809,49,MissedShots,1.012,0.4884,0.2999700009822845,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,7909,Levante,Valencia,1,1,2017-09-16 12:00:00,Daniel Parejo,Throughball
169811,54,MissedShots,1.0418999824523922,0.48026001129150386,0.0400790013372898,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,7909,Levante,Valencia,1,1,2017-09-16 12:00:00,José Gayá,Cross
170285,75,SavedShot,1.0269500350952148,0.5483399887084961,0.0333638004958629,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,7928,Valencia,Malaga,5,0,2017-09-19 19:00:00,Andreas Pereira,TakeOn
170287,81,SavedShot,0.882049964904785,0.3811,0.0391169004142284,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,7928,Valencia,Malaga,5,0,2017-09-19 19:00:00,Toni Lato,Pass
170290,86,Goal,1.0418999824523922,0.442519994354248,0.4960840046405792,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,7928,Valencia,Malaga,5,0,2017-09-19 19:00:00,Gonçalo Guedes,Throughball
170291,7,BlockedShot,0.8613500175476073,0.4625,0.0229486003518104,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,7929,Real Sociedad,Valencia,2,3,2017-09-24 19:45:00,Simone Zaza,Pass
170295,25,Goal,1.1281499824523926,0.3448399887084961,0.9116880297660828,Rodrigo,a,2381,OpenPlay,2017,RightFoot,7929,Real Sociedad,Valencia,2,3,2017-09-24 19:45:00,Gonçalo Guedes,Rebound
170312,70,MissedShots,0.8923999824523925,0.28563998870849605,0.0270624998956918,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,7929,Real Sociedad,Valencia,2,3,2017-09-24 19:45:00,Daniel Parejo,Pass
171206,31,SavedShot,1.012,0.27453998870849605,0.3074060082435608,Rodrigo,h,2381,OpenPlay,2017,RightFoot,7948,Valencia,Athletic Club,3,2,2017-10-01 17:30:00,Simone Zaza,HeadPass
171218,65,Goal,0.9982000350952148,0.3522399887084961,0.2539640069007873,Rodrigo,h,2381,OpenPlay,2017,Head,7948,Valencia,Athletic Club,3,2,2017-10-01 17:30:00,Martín Montoya,Chipped
171253,33,MissedShots,1.0453500175476074,0.4299399887084961,0.2943339943885803,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,7949,Real Betis,Valencia,3,6,2017-10-15 19:45:00,José Gayá,Cross
171263,60,MissedShots,0.8302999649047851,0.3677800056457519,0.0300629995763301,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,7949,Real Betis,Valencia,3,6,2017-10-15 19:45:00,Gonçalo Guedes,Pass
171265,63,Goal,1.100549964904785,0.3603800056457519,0.4070239961147308,Rodrigo,a,2381,FromCorner,2017,Head,7949,Real Betis,Valencia,3,6,2017-10-15 19:45:00,Daniel Parejo,Aerial
171372,33,MissedShots,1.008549964904785,0.43068000564575193,0.0721954032778739,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,7964,Valencia,Sevilla,4,0,2017-10-21 17:30:00,Carlos Soler,Chipped
171381,53,SavedShot,0.9222999649047852,0.5002399887084961,0.0484076999127864,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,7964,Valencia,Sevilla,4,0,2017-10-21 17:30:00,Daniel Parejo,Pass
171384,66,BlockedShot,0.8176499824523925,0.27083998870849607,0.041874099522829,Rodrigo,h,2381,DirectFreekick,2017,LeftFoot,7964,Valencia,Sevilla,4,0,2017-10-21 17:30:00,,Standard
171387,73,SavedShot,1.0027999649047852,0.40551999435424807,0.1538819968700409,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,7964,Valencia,Sevilla,4,0,2017-10-21 17:30:00,Gonçalo Guedes,TakeOn
171440,46,BlockedShot,0.9303500175476074,0.2812,0.053049199283123,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,7969,Alaves,Valencia,1,2,2017-10-28 12:00:00,Martín Montoya,Pass
171448,64,BlockedShot,1.0729500350952146,0.3922,0.067823402583599,Rodrigo,a,2381,OpenPlay,2017,Head,7969,Alaves,Valencia,1,2,2017-10-28 12:00:00,Andreas Pereira,Foul
171449,65,Goal,1.01775,0.37,0.7432780265808105,Rodrigo,a,2381,Penalty,2017,LeftFoot,7969,Alaves,Valencia,1,2,2017-10-28 12:00:00,,Standard
172284,58,MissedShots,1.0867499999999999,0.23088000564575192,0.0638094991445541,Rodrigo,h,2381,OpenPlay,2017,RightFoot,7988,Valencia,Leganes,3,0,2017-11-04 12:00:00,Carlos Soler,Pass
172288,70,Goal,1.0844500350952146,0.3766600112915039,0.5998619794845581,Rodrigo,h,2381,OpenPlay,2017,Head,7988,Valencia,Leganes,3,0,2017-11-04 12:00:00,Andreas Pereira,Cross
172290,79,SavedShot,0.84525,0.4107,0.0217703003436326,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,7988,Valencia,Leganes,3,0,2017-11-04 12:00:00,Santi Mina,BlockedPass
172307,39,MissedShots,0.8797499999999999,0.5224399887084961,0.0218276008963584,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,7989,Espanyol,Valencia,0,2,2017-11-19 15:15:00,Geoffrey Kondogbia,Pass
172313,70,SavedShot,1.1338999824523925,0.21089999999999998,0.0463825985789299,Rodrigo,a,2381,OpenPlay,2017,RightFoot,7989,Espanyol,Valencia,0,2,2017-11-19 15:15:00,Geoffrey Kondogbia,Pass
171655,6,BlockedShot,1.0073999824523925,0.468419994354248,0.0721305981278419,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8008,Valencia,Barcelona,1,1,2017-11-26 19:45:00,Simone Zaza,BallRecovery
171667,59,Goal,1.1304500350952147,0.39071999435424803,0.9504140019416808,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8008,Valencia,Barcelona,1,1,2017-11-26 19:45:00,José Gayá,Pass
184269,45,MissedShots,1.1097499999999998,0.3145,0.3282119929790497,Rodrigo,a,2381,FromCorner,2017,Head,8031,Eibar,Valencia,2,1,2017-12-16 17:30:00,Daniel Parejo,Cross
184583,71,BlockedShot,1.0626000175476074,0.29673998870849605,0.074363499879837,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8048,Valencia,Villarreal,0,1,2017-12-23 15:15:00,,None
184589,83,MissedShots,1.0223500175476072,0.2812,0.0313928015530109,Rodrigo,h,2381,SetPiece,2017,Head,8048,Valencia,Villarreal,0,1,2017-12-23 15:15:00,Daniel Parejo,Cross
184591,86,BlockedShot,0.9119500350952148,0.4210600112915039,0.0360440984368324,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8048,Valencia,Villarreal,0,1,2017-12-23 15:15:00,,None
186844,12,BlockedShot,0.828,0.3367,0.0173020996153354,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8058,Valencia,Girona,2,1,2018-01-06 15:15:00,Nacho Vidal,Pass
186856,51,MissedShots,1.0108500175476074,0.444,0.0847532004117965,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8058,Valencia,Girona,2,1,2018-01-06 15:15:00,Gonçalo Guedes,Chipped
186861,68,MissedShots,1.0223500175476072,0.3692600112915039,0.0496465004980564,Rodrigo,h,2381,OpenPlay,2017,Head,8058,Valencia,Girona,2,1,2018-01-06 15:15:00,Andreas Pereira,Aerial
186866,81,SavedShot,1.0361499824523923,0.26196001129150387,0.0928808003664016,Rodrigo,h,2381,OpenPlay,2017,RightFoot,8058,Valencia,Girona,2,1,2018-01-06 15:15:00,Luciano Vietto,Pass
187776,63,Goal,0.8774500350952148,0.3344800056457519,0.0352928005158901,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,8061,Deportivo La Coruna,Valencia,1,2,2018-01-13 19:45:00,Gonçalo Guedes,Pass
187777,78,MissedShots,1.0533999824523923,0.367039988708496,0.1254079937934875,Rodrigo,a,2381,OpenPlay,2017,Head,8061,Deportivo La Coruna,Valencia,1,2,2018-01-13 19:45:00,Rúben Vezo,Cross
189079,17,SavedShot,0.8406499824523925,0.40551999435424807,0.0283742006868124,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,8069,Las Palmas,Valencia,2,1,2018-01-20 19:45:00,Nemanja Maksimovic,TakeOn
189087,37,BlockedShot,1.0614500350952147,0.39811999435424805,0.534276008605957,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,8069,Las Palmas,Valencia,2,1,2018-01-20 19:45:00,Toni Lato,Pass
189091,47,BlockedShot,0.9936000175476074,0.224959997177124,0.0377308018505573,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,8069,Las Palmas,Valencia,2,1,2018-01-20 19:45:00,Francis Coquelin,Chipped
189913,5,BlockedShot,0.9418500175476073,0.14208000564575193,0.0204878002405166,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8088,Valencia,Real Madrid,1,4,2018-01-27 15:15:00,Gonçalo Guedes,Pass
189915,9,MissedShots,0.8544500350952148,0.38406001129150386,0.0201827008277177,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8088,Valencia,Real Madrid,1,4,2018-01-27 15:15:00,Geoffrey Kondogbia,BallRecovery
189917,20,BlockedShot,1.0545499649047851,0.25826001129150383,0.0727462023496627,Rodrigo,h,2381,OpenPlay,2017,RightFoot,8088,Valencia,Real Madrid,1,4,2018-01-27 15:15:00,Martín Montoya,Pass
189924,43,MissedShots,1.0626000175476074,0.36556001129150384,0.506525993347168,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8088,Valencia,Real Madrid,1,4,2018-01-27 15:15:00,Santi Mina,Pass
198040,17,MissedShots,1.0763999824523924,0.47286001129150385,0.3141399919986725,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8119,Valencia,Real Sociedad,2,1,2018-02-25 17:30:00,,Rebound
199548,22,Goal,0.979799964904785,0.43141999435424805,0.1084479987621307,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8139,Valencia,Real Betis,2,0,2018-03-04 19:45:00,Gonçalo Guedes,TakeOn
199551,39,BlockedShot,1.0442000350952148,0.367039988708496,0.0958760976791381,Rodrigo,h,2381,FromCorner,2017,Head,8139,Valencia,Real Betis,2,0,2018-03-04 19:45:00,José Gayá,Cross
199554,46,SavedShot,1.0856000175476075,0.21978000564575192,0.0584215000271797,Rodrigo,h,2381,OpenPlay,2017,RightFoot,8139,Valencia,Real Betis,2,0,2018-03-04 19:45:00,Carlos Soler,Pass
200066,24,Goal,1.0407499999999998,0.287119994354248,0.2922979891300201,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,8158,Sevilla,Valencia,0,2,2018-03-10 15:15:00,Geoffrey Kondogbia,Chipped
200077,49,SavedShot,1.0660499649047852,0.5668399887084961,0.0380834005773067,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,8158,Sevilla,Valencia,0,2,2018-03-10 15:15:00,Gonçalo Guedes,Pass
200081,55,SavedShot,0.9038999824523924,0.4373399887084961,0.037287201732397,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,8158,Sevilla,Valencia,0,2,2018-03-10 15:15:00,Geoffrey Kondogbia,Pass
200082,58,SavedShot,0.8877999649047851,0.28933998870849603,0.0290745999664068,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,8158,Sevilla,Valencia,0,2,2018-03-10 15:15:00,Simone Zaza,TakeOn
200088,67,Goal,0.9982000350952148,0.40551999435424807,0.3919369876384735,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,8158,Sevilla,Valencia,0,2,2018-03-10 15:15:00,Geoffrey Kondogbia,Throughball
201500,18,Goal,1.0407499999999998,0.3433600112915039,0.4813059866428375,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8159,Valencia,Alaves,3,1,2018-03-17 15:15:00,Simone Zaza,Throughball
201513,46,SavedShot,0.9476000175476074,0.213859997177124,0.0487353987991809,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8159,Valencia,Alaves,3,1,2018-03-17 15:15:00,Carlos Soler,Pass
204826,61,Goal,0.9073500175476074,0.2715800056457519,0.0334277004003524,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,8178,Leganes,Valencia,0,1,2018-04-01 15:15:00,Daniel Parejo,BallRecovery
207548,6,Goal,1.1201000175476075,0.32781999435424797,0.582053005695343,Rodrigo,h,2381,OpenPlay,2017,Head,8183,Valencia,Espanyol,1,0,2018-04-08 18:45:00,Gonçalo Guedes,Cross
207569,57,MissedShots,1.0717999649047854,0.33596001129150393,0.4070770144462585,Rodrigo,h,2381,OpenPlay,2017,Head,8183,Valencia,Espanyol,1,0,2018-04-08 18:45:00,Carlos Soler,Cross
207578,73,BlockedShot,0.8671000175476073,0.4588,0.0214926991611719,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8183,Valencia,Espanyol,1,0,2018-04-08 18:45:00,Gabriel,TakeOn
208523,23,SavedShot,1.0407499999999998,0.3663,0.4534089863300323,Rodrigo,a,2381,OpenPlay,2017,RightFoot,8197,Barcelona,Valencia,2,1,2018-04-14 14:15:00,Carlos Soler,Pass
208526,33,BlockedShot,0.9889999999999999,0.3988600112915039,0.0865769982337951,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,8197,Barcelona,Valencia,2,1,2018-04-14 14:15:00,José Gayá,Pass
208528,42,SavedShot,0.9889999999999999,0.4240199943542481,0.0815116986632347,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,8197,Barcelona,Valencia,2,1,2018-04-14 14:15:00,Gonçalo Guedes,Pass
208529,49,BlockedShot,1.0303999824523924,0.442519994354248,0.3707410097122192,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,8197,Barcelona,Valencia,2,1,2018-04-14 14:15:00,Santi Mina,Pass
208538,69,MissedShots,0.8118999824523925,0.5091200225830078,0.0121488999575376,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,8197,Barcelona,Valencia,2,1,2018-04-14 14:15:00,Daniel Parejo,Pass
209733,68,Goal,0.9774999999999999,0.2405,0.05214099958539,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8200,Valencia,Getafe,1,2,2018-04-18 17:30:00,Martín Montoya,Pass
210443,29,MissedShots,0.818799964904785,0.367039988708496,0.0488734990358352,Rodrigo,a,2381,DirectFreekick,2017,LeftFoot,8218,Celta Vigo,Valencia,1,1,2018-04-21 14:15:00,,Standard
210451,52,MissedShots,0.841799964904785,0.45436001129150394,0.0202607996761798,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,8218,Celta Vigo,Valencia,1,1,2018-04-21 14:15:00,Carlos Soler,Pass
210458,79,BlockedShot,1.0108500175476074,0.5069,0.0500364005565643,Rodrigo,a,2381,OpenPlay,2017,RightFoot,8218,Celta Vigo,Valencia,1,1,2018-04-21 14:15:00,,None
212588,11,MissedShots,1.0902000350952146,0.236059997177124,0.0551908984780311,Rodrigo,h,2381,OpenPlay,2017,RightFoot,8219,Valencia,Eibar,0,0,2018-04-29 15:00:00,Geoffrey Kondogbia,Chipped
212597,50,BlockedShot,1.0027999649047852,0.2627,0.0926363989710807,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8219,Valencia,Eibar,0,0,2018-04-29 15:00:00,,TakeOn
212600,64,SavedShot,0.9395499649047852,0.452880005645752,0.0645560026168823,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8219,Valencia,Eibar,0,0,2018-04-29 15:00:00,Geoffrey Kondogbia,Pass
212603,72,SavedShot,0.9177000350952148,0.3677800056457519,0.0400202013552188,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8219,Valencia,Eibar,0,0,2018-04-29 15:00:00,Carlos Soler,Pass
212608,84,MissedShots,1.012,0.5313200225830078,0.0871395990252494,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8219,Valencia,Eibar,0,0,2018-04-29 15:00:00,Daniel Parejo,Chipped
213500,24,SavedShot,1.0568500175476074,0.49432002258300783,0.0278635993599891,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,8238,Villarreal,Valencia,1,0,2018-05-05 19:45:00,Santi Mina,Cross
214893,72,BlockedShot,0.9867000350952148,0.468419994354248,0.1256590038537979,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,8239,Girona,Valencia,0,1,2018-05-12 17:30:00,Luciano Vietto,Throughball
214896,78,SavedShot,1.0212000350952148,0.518,0.0579399988055229,Rodrigo,a,2381,OpenPlay,2017,LeftFoot,8239,Girona,Valencia,0,1,2018-05-12 17:30:00,Luciano Vietto,Pass
216371,19,BlockedShot,1.031549964904785,0.48026001129150386,0.0855645984411239,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8255,Valencia,Deportivo La Coruna,2,1,2018-05-20 16:00:00,Gonçalo Guedes,Pass
216372,23,MissedShots,0.9889999999999999,0.5291,0.0351999998092651,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8255,Valencia,Deportivo La Coruna,2,1,2018-05-20 16:00:00,Daniel Parejo,Chipped
216373,24,MissedShots,1.0798500175476076,0.3026600112915038,0.1018010005354881,Rodrigo,h,2381,OpenPlay,2017,Head,8255,Valencia,Deportivo La Coruna,2,1,2018-05-20 16:00:00,José Gayá,Cross
216377,41,MissedShots,0.9544999999999999,0.246419994354248,0.0463468991219997,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8255,Valencia,Deportivo La Coruna,2,1,2018-05-20 16:00:00,Nemanja Maksimovic,Pass
216379,46,SavedShot,1.100549964904785,0.49136001129150386,0.2681559920310974,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8255,Valencia,Deportivo La Coruna,2,1,2018-05-20 16:00:00,Gonçalo Guedes,Pass
216384,60,MissedShots,1.0453500175476074,0.5283600112915039,0.0545504987239837,Rodrigo,h,2381,OpenPlay,2017,LeftFoot,8255,Valencia,Deportivo La Coruna,2,1,2018-05-20 16:00:00,Carlos Soler,Chipped
218878,15,MissedShots,0.8705499649047851,0.5335399887084961,0.0209731999784708,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,9965,Valencia,Atletico Madrid,1,1,2018-08-20 21:00:00,Gabriel,Pass
218884,28,MissedShots,0.8578999824523925,0.524660011291504,0.0171070005744695,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,9965,Valencia,Atletico Madrid,1,1,2018-08-20 21:00:00,Carlos Soler,Pass
218889,55,Goal,1.0269500350952148,0.33596001129150393,0.3189429938793182,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,9965,Valencia,Atletico Madrid,1,1,2018-08-20 21:00:00,Daniel Wass,Chipped
220805,2,BlockedShot,0.8693999824523925,0.296,0.0245933998376131,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,9972,Espanyol,Valencia,2,0,2018-08-26 19:15:00,Carlos Soler,Pass
220807,11,SavedShot,1.06375,0.3004399887084961,0.0338620990514755,Rodrigo,a,2381,OpenPlay,2018,Head,9972,Espanyol,Valencia,2,0,2018-08-26 19:15:00,José Gayá,Aerial
222131,19,MissedShots,1.1143500175476075,0.3367,0.5586519837379456,Rodrigo,a,2381,OpenPlay,2018,Head,9983,Levante,Valencia,2,2,2018-09-02 10:00:00,Kevin Gameiro,Chipped
222143,59,BlockedShot,1.008549964904785,0.2849,0.0785463973879814,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,9983,Levante,Valencia,2,2,2018-09-02 10:00:00,Kevin Gameiro,Pass
222147,65,SavedShot,1.0027999649047852,0.27823998870849603,0.0666636973619461,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,9983,Levante,Valencia,2,2,2018-09-02 10:00:00,,Rebound
222153,84,BlockedShot,0.8843500175476073,0.3877600112915039,0.0231465995311737,Rodrigo,a,2381,FromCorner,2018,RightFoot,9983,Levante,Valencia,2,2,2018-09-02 10:00:00,Gabriel,Rebound
222154,87,MissedShots,0.9246000175476073,0.5291,0.0250097997486591,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,9983,Levante,Valencia,2,2,2018-09-02 10:00:00,Daniel Parejo,Pass
223806,37,BlockedShot,0.8877999649047851,0.5416799774169921,0.0212939009070396,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,9990,Valencia,Real Betis,0,0,2018-09-15 16:30:00,Daniel Wass,Pass
223807,40,MissedShots,1.0695,0.3470600112915038,0.1386200040578842,Rodrigo,h,2381,OpenPlay,2018,Head,9990,Valencia,Real Betis,0,0,2018-09-15 16:30:00,José Gayá,Cross
223820,90,MissedShots,1.0465,0.4225399887084961,0.1031199991703033,Rodrigo,h,2381,OpenPlay,2018,Head,9990,Valencia,Real Betis,0,0,2018-09-15 16:30:00,Daniel Wass,Cross
227379,12,MissedShots,0.9958999824523925,0.3433600112915039,0.0875210016965866,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10011,Valencia,Celta Vigo,1,1,2018-09-26 20:00:00,Michy Batshuayi,BallTouch
227383,30,MissedShots,0.9177000350952148,0.37961999435424804,0.0616101995110511,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10011,Valencia,Celta Vigo,1,1,2018-09-26 20:00:00,Michy Batshuayi,Pass
227387,44,MissedShots,1.0327000350952147,0.5513,0.0502360016107559,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10011,Valencia,Celta Vigo,1,1,2018-09-26 20:00:00,Michy Batshuayi,Chipped
227399,87,SavedShot,1.0372999649047852,0.42771999435424807,0.0781487002968788,Rodrigo,h,2381,OpenPlay,2018,RightFoot,10011,Valencia,Celta Vigo,1,1,2018-09-26 20:00:00,Denis Cheryshev,Cross
227400,92,SavedShot,1.0361499824523923,0.33818000564575196,0.0457514002919197,Rodrigo,h,2381,OpenPlay,2018,Head,10011,Valencia,Celta Vigo,1,1,2018-09-26 20:00:00,José Gayá,Aerial
227730,70,MissedShots,1.0108500175476074,0.5061600112915039,0.0665220022201538,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,10023,Real Sociedad,Valencia,0,1,2018-09-29 11:00:00,Gonçalo Guedes,Pass
227731,76,MissedShots,0.9993500175476074,0.3011800056457519,0.0095026902854442,Rodrigo,a,2381,SetPiece,2018,Head,10023,Real Sociedad,Valencia,0,1,2018-09-29 11:00:00,Daniel Parejo,Aerial
258239,26,MissedShots,0.841799964904785,0.22051999435424804,0.0194108001887798,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10038,Valencia,Leganes,1,1,2018-10-20 14:15:00,Carlos Soler,Pass
258246,70,SavedShot,0.9958999824523925,0.383319994354248,0.0700574964284896,Rodrigo,h,2381,OpenPlay,2018,RightFoot,10038,Valencia,Leganes,1,1,2018-10-20 14:15:00,Michy Batshuayi,BallTouch
258532,76,SavedShot,1.0131499824523924,0.3478,0.3316549956798553,Rodrigo,a,2381,SetPiece,2018,Head,10054,Athletic Club,Valencia,0,0,2018-10-27 14:15:00,Rúben Vezo,HeadPass
258533,79,MissedShots,0.9038999824523924,0.5379799774169922,0.0218493994325399,Rodrigo,a,2381,OpenPlay,2018,RightFoot,10054,Athletic Club,Valencia,0,0,2018-10-27 14:15:00,Daniel Wass,Pass
258536,86,SavedShot,1.0533999824523923,0.5076399887084961,0.0857762992382049,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,10054,Athletic Club,Valencia,0,0,2018-10-27 14:15:00,Kevin Gameiro,Pass
258773,21,SavedShot,0.8578999824523925,0.29896001129150385,0.0229841992259025,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10058,Valencia,Girona,0,1,2018-11-03 17:30:00,Geoffrey Kondogbia,Pass
258778,40,SavedShot,1.0453500175476074,0.34040000000000004,0.236842006444931,Rodrigo,h,2381,SetPiece,2018,Head,10058,Valencia,Girona,0,1,2018-11-03 17:30:00,Daniel Wass,Cross
258780,41,MissedShots,0.9809500350952147,0.4010800056457519,0.0230036005377769,Rodrigo,h,2381,OpenPlay,2018,Head,10058,Valencia,Girona,0,1,2018-11-03 17:30:00,Daniel Wass,Cross
258786,55,SavedShot,1.0234999999999999,0.287119994354248,0.3788540065288543,Rodrigo,h,2381,OpenPlay,2018,RightFoot,10058,Valencia,Girona,0,1,2018-11-03 17:30:00,,None
258787,56,BlockedShot,1.0418999824523922,0.4010800056457519,0.0897798016667366,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10058,Valencia,Girona,0,1,2018-11-03 17:30:00,Gonçalo Guedes,Cross
258788,57,MissedShots,0.8567499999999999,0.3182,0.0218790005892515,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10058,Valencia,Girona,0,1,2018-11-03 17:30:00,Geoffrey Kondogbia,Pass
258791,66,MissedShots,1.0418999824523922,0.298219994354248,0.0152858002111315,Rodrigo,h,2381,FromCorner,2018,Head,10058,Valencia,Girona,0,1,2018-11-03 17:30:00,Daniel Wass,Aerial
259039,2,MissedShots,1.0234999999999999,0.461019994354248,0.3517059981822967,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,10073,Getafe,Valencia,0,1,2018-11-10 15:15:00,Gonçalo Guedes,Throughball
259046,23,SavedShot,1.0787000350952145,0.253819994354248,0.2602570056915283,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,10073,Getafe,Valencia,0,1,2018-11-10 15:15:00,Carlos Soler,Pass
259051,43,SavedShot,0.9912999649047851,0.31301999435424804,0.3590719997882843,Rodrigo,a,2381,OpenPlay,2018,RightFoot,10073,Getafe,Valencia,0,1,2018-11-10 15:15:00,Gonçalo Guedes,Throughball
259057,67,MissedShots,1.049950035095215,0.3677800056457519,0.3936100006103515,Rodrigo,a,2381,OpenPlay,2018,RightFoot,10073,Getafe,Valencia,0,1,2018-11-10 15:15:00,Carlos Soler,Cross
259288,2,SavedShot,1.0487999649047852,0.18055999717712398,0.0340713001787662,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10086,Valencia,Rayo Vallecano,3,0,2018-11-24 15:15:00,,None
259311,90,SavedShot,1.014299964904785,0.3877600112915039,0.0173934008926153,Rodrigo,h,2381,OpenPlay,2018,Head,10086,Valencia,Rayo Vallecano,3,0,2018-11-24 15:15:00,José Gayá,Aerial
259786,25,SavedShot,0.8923999824523925,0.18944000282287599,0.0121000995859503,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10106,Valencia,Sevilla,1,1,2018-12-08 15:15:00,,None
259789,40,MissedShots,0.8728500175476073,0.35076001129150386,0.0270262006670236,Rodrigo,h,2381,OpenPlay,2018,RightFoot,10106,Valencia,Sevilla,1,1,2018-12-08 15:15:00,Gonçalo Guedes,BallTouch
259807,87,MissedShots,1.0418999824523922,0.38406001129150386,0.0404819995164871,Rodrigo,h,2381,OpenPlay,2018,Head,10106,Valencia,Sevilla,1,1,2018-12-08 15:15:00,Denis Cheryshev,Aerial
