id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
210016,85,Goal,1.01775,0.37,0.7432780265808105,Cristhian Stuani,a,1709,Penalty,2017,RightFoot,8204,Alaves,Girona,1,2,2018-04-19 17:30:00,,Standard
212121,4,MissedShots,1.02925,0.236059997177124,0.2761589884757995,Cristhian Stuani,a,1709,OpenPlay,2017,RightFoot,8221,Getafe,Girona,1,1,2018-04-29 15:00:00,Pedro Alcalá,Chipped
212129,44,Goal,1.01775,0.37,0.7432780265808105,Cristhian Stuani,a,1709,Penalty,2017,RightFoot,8221,Getafe,Girona,1,1,2018-04-29 15:00:00,,Standard
212994,21,SavedShot,1.106299964904785,0.4107,0.5730630159378052,Cristhian Stuani,h,1709,OpenPlay,2017,LeftFoot,8229,Girona,Eibar,1,4,2018-05-05 12:00:00,Borja,Pass
213014,78,MissedShots,1.0545499649047851,0.35371999435424806,0.0514452010393142,Cristhian Stuani,h,1709,OpenPlay,2017,Head,8229,Girona,Eibar,1,4,2018-05-05 12:00:00,Borja,Aerial
214876,27,MissedShots,1.0073999824523925,0.3611199943542481,0.0267958994954824,Cristhian Stuani,h,1709,OpenPlay,2017,Head,8239,Girona,Valencia,0,1,2018-05-12 17:30:00,Pablo Maffeo,Aerial
214889,65,BlockedShot,1.0729500350952146,0.3988600112915039,0.1042469963431358,Cristhian Stuani,h,1709,FromCorner,2017,RightFoot,8239,Girona,Valencia,0,1,2018-05-12 17:30:00,,None
216011,4,Goal,1.0706499824523923,0.3677800056457519,0.4535549879074096,Cristhian Stuani,a,1709,OpenPlay,2017,Head,8249,Las Palmas,Girona,1,2,2018-05-19 00:00:00,Portu,Cross
216014,14,MissedShots,1.0188999824523925,0.3996,0.0579163990914821,Cristhian Stuani,a,1709,OpenPlay,2017,Head,8249,Las Palmas,Girona,1,2,2018-05-19 00:00:00,Portu,Cross
216022,41,Goal,1.0626000175476074,0.298219994354248,0.3754990100860595,Cristhian Stuani,a,1709,OpenPlay,2017,RightFoot,8249,Las Palmas,Girona,1,2,2018-05-19 00:00:00,,TakeOn
216030,69,MissedShots,1.0212000350952148,0.3448399887084961,0.0690271034836769,Cristhian Stuani,a,1709,SetPiece,2017,Head,8249,Las Palmas,Girona,1,2,2018-05-19 00:00:00,Álex Granell,Cross
217849,15,MissedShots,1.0717999649047854,0.41291999435424803,0.1284350007772445,Cristhian Stuani,h,1709,OpenPlay,2018,Head,9957,Girona,Real Valladolid,0,0,2018-08-17 21:15:00,Portu,Cross
217856,65,MissedShots,0.9602499999999999,0.26861999435424805,0.0434355996549129,Cristhian Stuani,h,1709,OpenPlay,2018,RightFoot,9957,Girona,Real Valladolid,0,0,2018-08-17 21:15:00,Borja,Pass
217857,72,MissedShots,1.094799964904785,0.383319994354248,0.1483950018882751,Cristhian Stuani,h,1709,OpenPlay,2018,Head,9957,Girona,Real Valladolid,0,0,2018-08-17 21:15:00,Marc Muniesa,Chipped
221399,11,SavedShot,0.9337999649047851,0.5091200225830078,0.0307657998055219,Cristhian Stuani,a,1709,OpenPlay,2018,RightFoot,9979,Villarreal,Girona,0,1,2018-08-31 23:00:00,,Dispossessed
221414,53,Goal,1.01775,0.43289999999999995,0.3645240068435669,Cristhian Stuani,a,1709,OpenPlay,2018,RightFoot,9979,Villarreal,Girona,0,1,2018-08-31 23:00:00,Borja,Throughball
224584,21,Goal,1.0568500175476074,0.34040000000000004,0.0622530989348888,Cristhian Stuani,h,1709,OpenPlay,2018,Head,9996,Girona,Celta Vigo,3,2,2018-09-17 19:00:00,Aday Benítez,Aerial
224597,55,Goal,1.094799964904785,0.41661999435424807,0.6505839824676514,Cristhian Stuani,h,1709,OpenPlay,2018,LeftFoot,9996,Girona,Celta Vigo,3,2,2018-09-17 19:00:00,Pedro Porro,Rebound
224609,94,SavedShot,1.0338500175476073,0.27749999999999997,0.0897573977708816,Cristhian Stuani,h,1709,OpenPlay,2018,LeftFoot,9996,Girona,Celta Vigo,3,2,2018-09-17 19:00:00,,None
226073,44,Goal,1.09825,0.32116001129150384,0.4233269989490509,Cristhian Stuani,a,1709,OpenPlay,2018,RightFoot,9997,Barcelona,Girona,2,2,2018-09-23 18:45:00,Aday Benítez,Chipped
226078,50,Goal,0.9774999999999999,0.4484399887084961,0.0608021989464759,Cristhian Stuani,a,1709,OpenPlay,2018,RightFoot,9997,Barcelona,Girona,2,2,2018-09-23 18:45:00,,None
227562,65,ShotOnPost,1.01775,0.372219994354248,0.3322170078754425,Cristhian Stuani,h,1709,OpenPlay,2018,LeftFoot,10012,Girona,Real Betis,0,1,2018-09-27 20:00:00,Portu,Cross
227568,91,SavedShot,1.0683500175476075,0.37296001129150386,0.0623961985111236,Cristhian Stuani,h,1709,OpenPlay,2018,Head,10012,Girona,Real Betis,0,1,2018-09-27 20:00:00,Aday Benítez,Aerial
228451,36,Goal,1.01775,0.37,0.743149995803833,Cristhian Stuani,a,1709,Penalty,2018,RightFoot,10018,SD Huesca,Girona,1,1,2018-09-30 10:00:00,,Standard
228466,81,MissedShots,1.112049964904785,0.3011800056457519,0.306425005197525,Cristhian Stuani,a,1709,OpenPlay,2018,Head,10018,SD Huesca,Girona,1,1,2018-09-30 10:00:00,Anthony Lozano,Chipped
257963,39,Goal,1.0959500350952145,0.4062600112915039,0.4665670096874237,Cristhian Stuani,h,1709,OpenPlay,2018,Head,10028,Girona,Eibar,2,3,2018-10-06 11:00:00,Pedro Porro,Cross
257964,41,Goal,1.09825,0.37961999435424804,0.5760729908943176,Cristhian Stuani,h,1709,SetPiece,2018,RightFoot,10028,Girona,Eibar,2,3,2018-10-06 11:00:00,Bernardo,HeadPass
257966,57,MissedShots,1.0614500350952147,0.2878600112915039,0.0271096006035804,Cristhian Stuani,h,1709,OpenPlay,2018,Head,10028,Girona,Eibar,2,3,2018-10-06 11:00:00,Aday Benítez,Aerial
258438,87,BlockedShot,1.0372999649047852,0.4299399887084961,0.1177719980478286,Cristhian Stuani,a,1709,OpenPlay,2018,LeftFoot,10039,Real Sociedad,Girona,0,0,2018-10-22 19:00:00,Borja,Throughball
259082,63,MissedShots,1.0303999824523924,0.3293,0.0357841998338699,Cristhian Stuani,h,1709,OpenPlay,2018,Head,10072,Girona,Leganes,0,0,2018-11-10 19:45:00,Pedro Porro,Aerial
259086,83,MissedShots,1.0073999824523925,0.2900800056457519,0.3072530031204223,Cristhian Stuani,h,1709,OpenPlay,2018,LeftFoot,10072,Girona,Leganes,0,0,2018-11-10 19:45:00,,Rebound
259418,3,Goal,1.0487999649047852,0.3781399887084961,0.3446100056171417,Cristhian Stuani,a,1709,OpenPlay,2018,Head,10083,Espanyol,Girona,1,3,2018-11-25 17:30:00,Planas,Cross
259419,5,Goal,1.0487999649047852,0.38183998870849606,0.1345279961824417,Cristhian Stuani,a,1709,FromCorner,2018,Head,10083,Espanyol,Girona,1,3,2018-11-25 17:30:00,Aleix García,Aerial
259432,53,SavedShot,1.0269500350952148,0.27306001129150387,0.097731202840805,Cristhian Stuani,a,1709,OpenPlay,2018,RightFoot,10083,Espanyol,Girona,1,3,2018-11-25 17:30:00,Borja,Pass
259630,22,BlockedShot,0.8947000350952148,0.242719994354248,0.0237348992377519,Cristhian Stuani,h,1709,OpenPlay,2018,RightFoot,10090,Girona,Atletico Madrid,1,1,2018-12-02 15:15:00,Pedro Porro,Pass
259632,26,MissedShots,1.01775,0.40700000000000003,0.0805087015032768,Cristhian Stuani,h,1709,FromCorner,2018,RightFoot,10090,Girona,Atletico Madrid,1,1,2018-12-02 15:15:00,,None
259638,43,MissedShots,1.0913500175476074,0.4847,0.008444289676845,Cristhian Stuani,h,1709,SetPiece,2018,Head,10090,Girona,Atletico Madrid,1,1,2018-12-02 15:15:00,Aleix García,Aerial
259640,46,Goal,1.01775,0.37,0.743149995803833,Cristhian Stuani,h,1709,Penalty,2018,RightFoot,10090,Girona,Atletico Madrid,1,1,2018-12-02 15:15:00,,Standard
260132,42,SavedShot,1.0993999824523926,0.40256001129150387,0.5391799807548523,Cristhian Stuani,a,1709,OpenPlay,2018,RightFoot,10108,Sevilla,Girona,2,0,2018-12-16 11:00:00,Portu,Cross
260264,11,SavedShot,1.0844500350952146,0.4255,0.0627674981951713,Cristhian Stuani,h,1709,OpenPlay,2018,Head,10122,Girona,Getafe,1,1,2018-12-21 18:30:00,Pedro Porro,Aerial
260277,78,MissedShots,1.031549964904785,0.2597399887084961,0.0263653006404638,Cristhian Stuani,h,1709,OpenPlay,2018,Head,10122,Girona,Getafe,1,1,2018-12-21 18:30:00,Anthony Lozano,Chipped
279813,14,MissedShots,1.0614500350952147,0.41958000564575193,0.0590001009404659,Cristhian Stuani,a,1709,OpenPlay,2018,Head,10128,Levante,Girona,2,2,2019-01-04 18:00:00,Portu,Aerial
280141,0,SavedShot,1.0384500350952148,0.40700000000000003,0.096935398876667,Cristhian Stuani,h,1709,OpenPlay,2018,Head,10140,Girona,Alaves,1,1,2019-01-12 17:30:00,Álex Granell,Cross
280144,11,Goal,1.05225,0.3219,0.0856548026204109,Cristhian Stuani,h,1709,OpenPlay,2018,LeftFoot,10140,Girona,Alaves,1,1,2019-01-12 17:30:00,Pedro Porro,Cross
280160,73,MissedShots,1.0557000350952148,0.38406001129150386,0.0622131004929542,Cristhian Stuani,h,1709,SetPiece,2018,Head,10140,Girona,Alaves,1,1,2019-01-12 17:30:00,Aleix García,Aerial
280685,41,SavedShot,1.0073999824523925,0.2789800056457519,0.064011201262474,Cristhian Stuani,h,1709,OpenPlay,2018,RightFoot,10161,Girona,Barcelona,0,2,2019-01-27 15:15:00,Portu,Pass
280689,49,SavedShot,1.0763999824523924,0.2397600112915039,0.3244180083274841,Cristhian Stuani,h,1709,OpenPlay,2018,RightFoot,10161,Girona,Barcelona,0,2,2019-01-27 15:15:00,,TakeOn
280690,54,SavedShot,0.9958999824523925,0.4366,0.0812598019838333,Cristhian Stuani,h,1709,OpenPlay,2018,RightFoot,10161,Girona,Barcelona,0,2,2019-01-27 15:15:00,Pere Pons,Pass
280694,65,MissedShots,1.0430499649047853,0.4262399887084961,0.0310823991894722,Cristhian Stuani,h,1709,OpenPlay,2018,Head,10161,Girona,Barcelona,0,2,2019-01-27 15:15:00,Valery Fernández,Aerial
280978,70,MissedShots,1.0372999649047852,0.34188000564575194,0.1082919985055923,Cristhian Stuani,a,1709,OpenPlay,2018,Head,10174,Eibar,Girona,3,0,2019-02-03 17:30:00,Pere Pons,Cross
281159,49,SavedShot,1.0683500175476075,0.40403998870849606,0.0726685002446174,Cristhian Stuani,h,1709,OpenPlay,2018,Head,10182,Girona,SD Huesca,0,2,2019-02-09 19:45:00,Portu,Aerial
281167,83,SavedShot,1.0453500175476074,0.3692600112915039,0.0548771992325782,Cristhian Stuani,h,1709,SetPiece,2018,Head,10182,Girona,SD Huesca,0,2,2019-02-09 19:45:00,Álex Granell,Aerial
281414,18,SavedShot,0.9349500350952147,0.26566001129150385,0.062689296901226,Cristhian Stuani,a,1709,OpenPlay,2018,RightFoot,10189,Real Madrid,Girona,1,2,2019-02-17 11:00:00,,None
281430,63,ShotOnPost,1.0993999824523926,0.41661999435424807,0.4497179985046386,Cristhian Stuani,a,1709,OpenPlay,2018,Head,10189,Real Madrid,Girona,1,2,2019-02-17 11:00:00,Portu,Cross
281432,64,Goal,1.01775,0.37,0.7432780265808105,Cristhian Stuani,a,1709,Penalty,2018,RightFoot,10189,Real Madrid,Girona,1,2,2019-02-17 11:00:00,,Standard
281764,3,SavedShot,1.0062499999999999,0.32263998870849603,0.0491962991654872,Cristhian Stuani,h,1709,SetPiece,2018,Head,10201,Girona,Real Sociedad,0,0,2019-02-25 20:00:00,Aleix García,Chipped
281776,65,MissedShots,1.0453500175476074,0.35076001129150386,0.3647069931030273,Cristhian Stuani,h,1709,OpenPlay,2018,Head,10201,Girona,Real Sociedad,0,0,2019-02-25 20:00:00,Álex Granell,Aerial
281777,79,BlockedShot,1.02925,0.3448399887084961,0.0398308001458644,Cristhian Stuani,h,1709,OpenPlay,2018,Head,10201,Girona,Real Sociedad,0,0,2019-02-25 20:00:00,Álex Granell,Aerial
281779,83,BlockedShot,0.9993500175476074,0.38553998870849604,0.0703015029430389,Cristhian Stuani,h,1709,OpenPlay,2018,RightFoot,10201,Girona,Real Sociedad,0,0,2019-02-25 20:00:00,Álex Granell,Cross
281787,29,Goal,1.0602999649047853,0.3611199943542481,0.518339991569519,Cristhian Stuani,a,1709,FromCorner,2018,RightFoot,10216,Rayo Vallecano,Girona,0,2,2019-03-01 20:00:00,,None
281801,84,Goal,1.127,0.42771999435424807,0.3444600105285644,Cristhian Stuani,a,1709,OpenPlay,2018,Head,10216,Rayo Vallecano,Girona,0,2,2019-03-01 20:00:00,Pedro Porro,Cross
285167,17,BlockedShot,0.9889999999999999,0.29896001129150385,0.0488651990890502,Cristhian Stuani,h,1709,FromCorner,2018,RightFoot,10221,Girona,Valencia,2,3,2019-03-10 15:15:00,Bernardo,BallTouch
285172,37,MissedShots,1.0913500175476074,0.449919994354248,0.0345055013895034,Cristhian Stuani,h,1709,OpenPlay,2018,Head,10221,Girona,Valencia,2,3,2019-03-10 15:15:00,Aleix García,Aerial
285177,48,MissedShots,1.049950035095215,0.37296001129150386,0.0446403995156288,Cristhian Stuani,h,1709,FromCorner,2018,Head,10221,Girona,Valencia,2,3,2019-03-10 15:15:00,Aleix García,Aerial
285178,50,SavedShot,1.0557000350952148,0.3004399887084961,0.0647685006260871,Cristhian Stuani,h,1709,FromCorner,2018,Head,10221,Girona,Valencia,2,3,2019-03-10 15:15:00,Raúl García,Cross
285183,65,SavedShot,1.0453500175476074,0.3470600112915038,0.0374398007988929,Cristhian Stuani,h,1709,FromCorner,2018,OtherBodyPart,10221,Girona,Valencia,2,3,2019-03-10 15:15:00,Álex Granell,Aerial
285184,74,BlockedShot,1.025799964904785,0.3515,0.0298267006874084,Cristhian Stuani,h,1709,OpenPlay,2018,Head,10221,Girona,Valencia,2,3,2019-03-10 15:15:00,Raúl García,Foul
285185,82,Goal,1.01775,0.37,0.7432780265808105,Cristhian Stuani,h,1709,Penalty,2018,RightFoot,10221,Girona,Valencia,2,3,2019-03-10 15:15:00,,Standard
285186,85,SavedShot,1.0234999999999999,0.41440000000000005,0.0751613974571228,Cristhian Stuani,h,1709,OpenPlay,2018,LeftFoot,10221,Girona,Valencia,2,3,2019-03-10 15:15:00,Pedro Porro,Cross
286549,45,MissedShots,1.06375,0.4861799774169922,0.0918252989649772,Cristhian Stuani,a,1709,OpenPlay,2018,RightFoot,10229,Leganes,Girona,0,2,2019-03-16 19:45:00,Pere Pons,Pass
286552,54,SavedShot,1.014299964904785,0.3522399887084961,0.0239659007638692,Cristhian Stuani,a,1709,OpenPlay,2018,Head,10229,Leganes,Girona,0,2,2019-03-16 19:45:00,Borja,Aerial
287238,22,BlockedShot,1.0602999649047853,0.3433600112915039,0.0934012979269027,Cristhian Stuani,h,1709,FromCorner,2018,RightFoot,10243,Girona,Athletic Club,1,2,2019-03-29 20:00:00,Álex Granell,Cross
287241,36,Goal,1.031549964904785,0.3603800056457519,0.0470562987029552,Cristhian Stuani,h,1709,OpenPlay,2018,Head,10243,Girona,Athletic Club,1,2,2019-03-29 20:00:00,Raúl García,Aerial
291805,28,SavedShot,1.049950035095215,0.36186001129150386,0.0927146971225738,Cristhian Stuani,h,1709,OpenPlay,2018,LeftFoot,10259,Girona,Espanyol,1,2,2019-04-06 12:00:00,,None
291808,33,MissedShots,1.0442000350952148,0.38553998870849604,0.0917422026395797,Cristhian Stuani,h,1709,FromCorner,2018,Head,10259,Girona,Espanyol,1,2,2019-04-06 12:00:00,Álex Granell,Cross
291816,79,Goal,1.01775,0.37,0.7432780265808105,Cristhian Stuani,h,1709,Penalty,2018,RightFoot,10259,Girona,Espanyol,1,2,2019-04-06 12:00:00,,Standard
294384,51,MissedShots,1.0511000175476073,0.4077399887084961,0.082302801311016,Cristhian Stuani,h,1709,FromCorner,2018,Head,10274,Girona,Villarreal,0,1,2019-04-14 17:30:00,Aleix García,Cross
294395,78,MissedShots,1.058,0.2923,0.0255536008626222,Cristhian Stuani,h,1709,OpenPlay,2018,Head,10274,Girona,Villarreal,0,1,2019-04-14 17:30:00,Borja,Aerial
294883,8,MissedShots,1.0602999649047853,0.4232800056457519,0.0513539016246795,Cristhian Stuani,a,1709,OpenPlay,2018,Head,10283,Celta Vigo,Girona,2,1,2019-04-20 12:00:00,Raúl García,Aerial
294890,37,MissedShots,1.1028500175476075,0.444,0.0740880966186523,Cristhian Stuani,a,1709,OpenPlay,2018,LeftFoot,10283,Celta Vigo,Girona,2,1,2019-04-20 12:00:00,Pedro Porro,Cross
294901,93,BlockedShot,0.9912999649047851,0.3448399887084961,0.0562729984521865,Cristhian Stuani,a,1709,OpenPlay,2018,RightFoot,10283,Celta Vigo,Girona,2,1,2019-04-20 12:00:00,Pedro Porro,Cross
296495,73,MissedShots,0.9947499999999999,0.35446001129150384,0.0339182987809181,Cristhian Stuani,a,1709,OpenPlay,2018,Head,10288,Real Valladolid,Girona,1,0,2019-04-23 19:30:00,Borja,Cross
297761,3,MissedShots,1.0717999649047854,0.23161999435424807,0.0564819015562534,Cristhian Stuani,h,1709,OpenPlay,2018,RightFoot,10303,Girona,Sevilla,1,0,2019-04-28 13:00:00,,None
297769,39,MissedShots,1.058,0.30931999435424806,0.0304294992238283,Cristhian Stuani,h,1709,SetPiece,2018,Head,10303,Girona,Sevilla,1,0,2019-04-28 13:00:00,Álex Granell,Aerial
297778,73,SavedShot,1.0097000350952148,0.43289999999999995,0.0373713001608848,Cristhian Stuani,h,1709,OpenPlay,2018,Head,10303,Girona,Sevilla,1,0,2019-04-28 13:00:00,Portu,Cross
301668,6,SavedShot,0.9821000175476073,0.33891999435424797,0.0808790028095245,Cristhian Stuani,h,1709,OpenPlay,2018,RightFoot,10322,Girona,Levante,1,2,2019-05-12 17:30:00,Portu,Tackle
301674,45,MissedShots,1.0188999824523925,0.3988600112915039,0.0692221000790596,Cristhian Stuani,h,1709,SetPiece,2018,Head,10322,Girona,Levante,1,2,2019-05-12 17:30:00,Álex Granell,Cross
301678,59,Goal,1.09825,0.38998000564575197,0.6442149877548218,Cristhian Stuani,h,1709,OpenPlay,2018,RightFoot,10322,Girona,Levante,1,2,2019-05-12 17:30:00,,Rebound
301680,71,BlockedShot,1.0051000175476072,0.3167199943542481,0.1041430011391639,Cristhian Stuani,h,1709,OpenPlay,2018,RightFoot,10322,Girona,Levante,1,2,2019-05-12 17:30:00,Kevin Soni,Pass
301682,73,BlockedShot,1.0027999649047852,0.444,0.0730075016617775,Cristhian Stuani,h,1709,OpenPlay,2018,LeftFoot,10322,Girona,Levante,1,2,2019-05-12 17:30:00,Marc Muniesa,HeadPass
483179,22,SavedShot,1.0545499649047851,0.386280005645752,0.5110039710998535,Cristhian Stuani,h,1709,OpenPlay,2022,LeftFoot,18981,Girona,Getafe,3,1,2022-08-22 20:00:00,Yan Couto,Pass
483182,41,Goal,1.0327000350952147,0.3996,0.0875976979732513,Cristhian Stuani,h,1709,OpenPlay,2022,RightFoot,18981,Girona,Getafe,3,1,2022-08-22 20:00:00,,None
483249,20,SavedShot,1.06375,0.39071999435424803,0.0741448029875755,Cristhian Stuani,h,1709,OpenPlay,2022,Head,18982,Girona,Celta Vigo,0,1,2022-08-26 18:00:00,,None
492891,52,MissedShots,1.0418999824523922,0.3626,0.0850846022367477,Cristhian Stuani,h,1709,FromCorner,2022,Head,19049,Girona,Cadiz,1,1,2022-10-15 12:00:00,Aleix García,Cross
492894,57,SavedShot,1.049950035095215,0.3737,0.1142330020666122,Cristhian Stuani,h,1709,OpenPlay,2022,Head,19049,Girona,Cadiz,1,1,2022-10-15 12:00:00,Miguel Gutiérrez,Cross
492897,66,MissedShots,1.0476499824523924,0.42771999435424807,0.0284042004495859,Cristhian Stuani,h,1709,OpenPlay,2022,Head,19049,Girona,Cadiz,1,1,2022-10-15 12:00:00,Aleix García,Aerial
492902,85,MissedShots,1.0396000175476072,0.35371999435424806,0.0447744987905025,Cristhian Stuani,h,1709,OpenPlay,2022,OtherBodyPart,19049,Girona,Cadiz,1,1,2022-10-15 12:00:00,Oriol Romeu,Aerial
492904,101,Goal,1.01775,0.37,0.7432780265808105,Cristhian Stuani,h,1709,Penalty,2022,RightFoot,19049,Girona,Cadiz,1,1,2022-10-15 12:00:00,,Standard
494552,58,BlockedShot,1.0200499649047852,0.33818000564575196,0.1099769994616508,Cristhian Stuani,a,1709,OpenPlay,2022,RightFoot,19056,Almeria,Girona,3,2,2022-10-20 17:00:00,Yangel Herrera,Pass
494556,77,SavedShot,1.01775,0.37,0.7432780265808105,Cristhian Stuani,a,1709,Penalty,2022,RightFoot,19056,Almeria,Girona,3,2,2022-10-20 17:00:00,,Standard
494558,82,Goal,1.01775,0.37,0.7432780265808105,Cristhian Stuani,a,1709,Penalty,2022,RightFoot,19056,Almeria,Girona,3,2,2022-10-20 17:00:00,,Standard
497301,79,Goal,1.01775,0.37,0.7432780265808105,Cristhian Stuani,a,1709,Penalty,2022,RightFoot,19081,Real Madrid,Girona,1,1,2022-10-30 15:15:00,,Standard
499110,75,MissedShots,1.1155,0.3470600112915038,0.1548150032758712,Cristhian Stuani,a,1709,SetPiece,2022,RightFoot,19093,Elche,Girona,1,2,2022-11-08 18:00:00,Santiago Bueno,Rebound
501360,88,SavedShot,1.0338500175476073,0.37296001129150386,0.1089709997177124,Cristhian Stuani,h,1709,OpenPlay,2022,Head,19106,Girona,Rayo Vallecano,2,2,2022-12-29 16:00:00,Santiago Bueno,Cross
503629,3,BlockedShot,1.0234999999999999,0.375180005645752,0.1258219927549362,Cristhian Stuani,h,1709,OpenPlay,2022,RightFoot,19126,Girona,Sevilla,2,1,2023-01-14 15:15:00,Toni Villa,Pass
503628,3,SavedShot,1.0108500175476074,0.3951600112915039,0.4244759976863861,Cristhian Stuani,h,1709,OpenPlay,2022,RightFoot,19126,Girona,Sevilla,2,1,2023-01-14 15:15:00,Aleix García,Pass
503640,39,MissedShots,1.0062499999999999,0.4484399887084961,0.022886099293828,Cristhian Stuani,h,1709,OpenPlay,2022,Head,19126,Girona,Sevilla,2,1,2023-01-14 15:15:00,Arnau Martinez,Cross
503643,45,Goal,1.0465,0.37148000564575195,0.4905819892883301,Cristhian Stuani,h,1709,OpenPlay,2022,RightFoot,19126,Girona,Sevilla,2,1,2023-01-14 15:15:00,Toni Villa,Pass
503648,77,MissedShots,1.0418999824523922,0.3737,0.3416379988193512,Cristhian Stuani,h,1709,OpenPlay,2022,LeftFoot,19126,Girona,Sevilla,2,1,2023-01-14 15:15:00,Yan Couto,Cross
504894,21,SavedShot,1.0327000350952147,0.36481999435424806,0.3271439969539642,Cristhian Stuani,a,1709,OpenPlay,2022,RightFoot,19141,Villarreal,Girona,1,0,2023-01-22 13:00:00,Iván Martín,Cross
505832,95,SavedShot,1.0453500175476074,0.3455800056457519,0.0930067002773284,Cristhian Stuani,h,1709,OpenPlay,2022,Head,19147,Girona,Barcelona,0,1,2023-01-28 15:15:00,Arnau Martinez,Cross
507702,84,SavedShot,1.0396000175476072,0.3515,0.0779533982276916,Cristhian Stuani,h,1709,FromCorner,2022,Head,19160,Girona,Valencia,1,0,2023-02-05 15:15:00,Aleix García,Cross
507701,84,SavedShot,1.0234999999999999,0.3581600112915039,0.0946739017963409,Cristhian Stuani,h,1709,OpenPlay,2022,Head,19160,Girona,Valencia,1,0,2023-02-05 15:15:00,Rodrigo Riquelme,Cross
509411,78,Goal,1.0614500350952147,0.333,0.5520009994506836,Cristhian Stuani,h,1709,OpenPlay,2022,RightFoot,19181,Girona,Almeria,6,2,2023-02-17 17:00:00,Iván Martín,Pass
515088,93,MissedShots,1.0706499824523923,0.36481999435424806,0.1260260045528412,Cristhian Stuani,a,1709,FromCorner,2022,Head,19221,Rayo Vallecano,Girona,2,2,2023-03-18 15:15:00,Viktor Tsygankov,Cross
516093,87,Goal,1.01775,0.37,0.7432780265808105,Cristhian Stuani,h,1709,Penalty,2022,RightFoot,19228,Girona,Espanyol,2,1,2023-04-01 12:00:00,,Standard
521071,34,BlockedShot,1.0533999824523923,0.41958000564575193,0.0920731052756309,Cristhian Stuani,a,1709,OpenPlay,2022,RightFoot,19261,Real Valladolid,Girona,1,0,2023-04-22 16:30:00,Iván Martín,Chipped
521086,82,MissedShots,1.05225,0.333,0.0577841252088546,Cristhian Stuani,a,1709,OpenPlay,2022,Head,19261,Real Valladolid,Girona,1,0,2023-04-22 16:30:00,Rodrigo Riquelme,Chipped
521088,93,SavedShot,1.094799964904785,0.37148000564575195,0.5242800116539001,Cristhian Stuani,a,1709,FromCorner,2022,RightFoot,19261,Real Valladolid,Girona,1,0,2023-04-22 16:30:00,Reinier,HeadPass
525761,33,SavedShot,1.0672000350952149,0.37961999435424804,0.0626530721783638,Cristhian Stuani,a,1709,FromCorner,2022,Head,19292,Real Sociedad,Girona,2,2,2023-05-13 12:00:00,Viktor Tsygankov,Aerial
525763,37,MissedShots,0.9867000350952148,0.37888000564575197,0.0357500165700912,Cristhian Stuani,a,1709,OpenPlay,2022,Head,19292,Real Sociedad,Girona,2,2,2023-05-13 12:00:00,Oriol Romeu,Chipped
525766,47,Goal,1.1039999999999999,0.3566800056457519,0.5751551985740662,Cristhian Stuani,a,1709,SetPiece,2022,RightFoot,19292,Real Sociedad,Girona,2,2,2023-05-13 12:00:00,Rodrigo Riquelme,Cross
528464,58,Goal,1.01775,0.37,0.7432776093482971,Cristhian Stuani,a,1709,Penalty,2022,RightFoot,19313,Celta Vigo,Girona,1,1,2023-05-23 17:30:00,,Standard
530223,83,MissedShots,1.0027999649047852,0.394419994354248,0.0408992804586887,Cristhian Stuani,h,1709,OpenPlay,2022,Head,19329,Girona,Real Betis,1,2,2023-05-28 17:00:00,Miguel Gutiérrez,Cross
531106,78,MissedShots,1.06375,0.37,0.0629871413111686,Cristhian Stuani,a,1709,OpenPlay,2022,Head,19338,Osasuna,Girona,2,1,2023-06-04 18:00:00,Yan Couto,Aerial
532171,29,BlockedShot,1.058,0.4173600112915039,0.039088886231184,Cristhian Stuani,a,1709,OpenPlay,2023,Head,22687,Real Sociedad,Girona,1,1,2023-08-12 15:00:00,Sávio,Aerial
532174,45,MissedShots,1.0971000175476076,0.37296001129150386,0.5777172446250916,Cristhian Stuani,a,1709,SetPiece,2023,LeftFoot,22687,Real Sociedad,Girona,1,1,2023-08-12 15:00:00,Arnau Martinez,HeadPass
533987,49,SavedShot,1.0223500175476072,0.35371999435424806,0.1302486658096313,Cristhian Stuani,h,1709,OpenPlay,2023,RightFoot,22700,Girona,Getafe,3,0,2023-08-20 15:30:00,Viktor Tsygankov,Pass
533989,55,Goal,1.081,0.3448399887084961,0.4935321509838104,Cristhian Stuani,h,1709,OpenPlay,2023,RightFoot,22700,Girona,Getafe,3,0,2023-08-20 15:30:00,Miguel Gutiérrez,Cross
533991,64,Goal,1.112049964904785,0.28563998870849605,0.4512821733951568,Cristhian Stuani,h,1709,OpenPlay,2023,RightFoot,22700,Girona,Getafe,3,0,2023-08-20 15:30:00,,None
538716,72,SavedShot,0.9165499649047851,0.39811999435424805,0.3120600879192352,Cristhian Stuani,a,1709,OpenPlay,2023,LeftFoot,22732,Granada,Girona,2,4,2023-09-18 19:00:00,,None
538717,76,BlockedShot,1.0545499649047851,0.28638000564575194,0.0135817835107445,Cristhian Stuani,a,1709,SetPiece,2023,Head,22732,Granada,Girona,2,4,2023-09-18 19:00:00,Miguel Gutiérrez,Aerial
