id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
85291,68,SavedShot,1.0131499824523924,0.5194799774169921,0.1246849969029426,Iago Aspas,a,2290,OpenPlay,2015,LeftFoot,1434,Sevilla,Celta Vigo,1,2,2015-09-20 14:00:00,Nolito,Throughball
84855,9,MissedShots,0.9441499824523925,0.4010800056457519,0.0646867007017135,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,Nemanja Radoja,Pass
84859,17,BlockedShot,1.06375,0.5231799774169922,0.1040019989013671,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,Nolito,Throughball
84863,29,Goal,0.9556499824523925,0.3522399887084961,0.3711479902267456,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,Nolito,BallRecovery
84869,50,MissedShots,0.9821000175476073,0.3344800056457519,0.1354189962148666,Iago Aspas,h,2290,OpenPlay,2015,RightFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,Daniel Wass,Throughball
84873,55,Goal,1.012,0.33596001129150393,0.4675250053405761,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,Nolito,TakeOn
84881,71,SavedShot,0.9234500350952148,0.34040000000000004,0.0845768004655838,Iago Aspas,h,2290,OpenPlay,2015,RightFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,Daniel Wass,TakeOn
85576,75,Goal,1.1143500175476075,0.37296001129150386,0.5568490028381348,Iago Aspas,a,2290,OpenPlay,2015,LeftFoot,1454,Eibar,Celta Vigo,1,1,2015-09-27 00:05:00,Jonny,Cross
85111,9,SavedShot,1.058,0.43289999999999995,0.0604886002838611,Iago Aspas,h,2290,FromCorner,2015,LeftFoot,1459,Celta Vigo,Getafe,0,0,2015-10-02 22:30:00,Nolito,Cross
85112,10,ShotOnPost,1.1074500350952146,0.524660011291504,0.4710550010204315,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1459,Celta Vigo,Getafe,0,0,2015-10-02 22:30:00,Daniel Wass,TakeOn
86051,58,MissedShots,1.0706499824523923,0.39738000564575193,0.5754849910736084,Iago Aspas,a,2290,OpenPlay,2015,RightFoot,1474,Villarreal,Celta Vigo,1,2,2015-10-18 14:00:00,Fabián Orellana,Pass
86541,12,MissedShots,1.0614500350952147,0.3951600112915039,0.0514741986989975,Iago Aspas,h,2290,FromCorner,2015,Head,1480,Celta Vigo,Real Madrid,1,3,2015-10-24 18:00:00,Daniel Wass,Aerial
86549,38,SavedShot,1.0338500175476073,0.39071999435424803,0.3735820055007934,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1480,Celta Vigo,Real Madrid,1,3,2015-10-24 18:00:00,Nolito,Pass
85881,16,Goal,0.9982000350952148,0.29451999435424797,0.0637371987104415,Iago Aspas,a,2290,OpenPlay,2015,RightFoot,1494,Real Sociedad,Celta Vigo,2,3,2015-11-01 01:05:00,Nemanja Radoja,Rebound
85882,18,SavedShot,1.0188999824523925,0.29673998870849605,0.0586813017725944,Iago Aspas,a,2290,OpenPlay,2015,LeftFoot,1494,Real Sociedad,Celta Vigo,2,3,2015-11-01 01:05:00,Fabián Orellana,Cross
85892,55,Goal,1.0602999649047853,0.35076001129150386,0.3260399997234344,Iago Aspas,a,2290,OpenPlay,2015,Head,1494,Real Sociedad,Celta Vigo,2,3,2015-11-01 01:05:00,Daniel Wass,Cross
85897,62,BlockedShot,0.9671499824523925,0.40330000000000005,0.1009619981050491,Iago Aspas,a,2290,OpenPlay,2015,RightFoot,1494,Real Sociedad,Celta Vigo,2,3,2015-11-01 01:05:00,,TakeOn
85903,78,MissedShots,1.0027999649047852,0.38480000000000003,0.1240890026092529,Iago Aspas,a,2290,OpenPlay,2015,RightFoot,1494,Real Sociedad,Celta Vigo,2,3,2015-11-01 01:05:00,Fabián Orellana,LayOff
85904,79,MissedShots,0.9153999824523925,0.20275999717712398,0.0233193002641201,Iago Aspas,a,2290,OpenPlay,2015,LeftFoot,1494,Real Sociedad,Celta Vigo,2,3,2015-11-01 01:05:00,Fabián Orellana,Pass
86388,20,MissedShots,1.1108999824523924,0.372219994354248,0.1424009948968887,Iago Aspas,h,2290,FromCorner,2015,LeftFoot,1500,Celta Vigo,Valencia,1,5,2015-11-07 19:00:00,Daniel Wass,Cross
86401,60,ShotOnPost,1.0568500175476074,0.3115399887084961,0.0738304033875465,Iago Aspas,h,2290,OpenPlay,2015,RightFoot,1500,Celta Vigo,Valencia,1,5,2015-11-07 19:00:00,,None
86404,64,MissedShots,1.031549964904785,0.49136001129150386,0.0847487971186637,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1500,Celta Vigo,Valencia,1,5,2015-11-07 19:00:00,Nolito,Throughball
86879,32,BlockedShot,1.0418999824523922,0.452880005645752,0.0614767000079155,Iago Aspas,a,2290,FromCorner,2015,LeftFoot,1513,Deportivo La Coruna,Celta Vigo,2,0,2015-11-22 01:05:00,Nolito,Pass
86884,84,SavedShot,0.9107999649047851,0.41958000564575193,0.0388238988816738,Iago Aspas,a,2290,OpenPlay,2015,LeftFoot,1513,Deportivo La Coruna,Celta Vigo,2,0,2015-11-22 01:05:00,Nolito,Pass
87154,44,MissedShots,0.8578999824523925,0.452880005645752,0.0442215017974376,Iago Aspas,a,2290,OpenPlay,2015,LeftFoot,1533,Real Betis,Celta Vigo,1,1,2015-12-06 01:05:00,Nolito,BallRecovery
88123,41,Goal,0.9107999649047851,0.4351199943542481,0.116907998919487,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1541,Celta Vigo,Espanyol,1,0,2015-12-12 21:15:00,Pablo Hernández,TakeOn
88124,47,ShotOnPost,0.9429999999999998,0.38406001129150386,0.0803966000676155,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1541,Celta Vigo,Espanyol,1,0,2015-12-12 21:15:00,Fabián Orellana,Pass
88125,49,MissedShots,1.0166000175476073,0.2878600112915039,0.0676395967602729,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1541,Celta Vigo,Espanyol,1,0,2015-12-12 21:15:00,Daniel Wass,Cross
88127,52,ShotOnPost,1.0787000350952145,0.48913998870849607,0.345441997051239,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1541,Celta Vigo,Espanyol,1,0,2015-12-12 21:15:00,Nolito,Throughball
87669,44,Goal,1.1097499999999998,0.3322600112915039,0.6439880132675171,Iago Aspas,a,2290,OpenPlay,2015,LeftFoot,1555,Granada,Celta Vigo,0,2,2015-12-20 21:15:00,Jonny,Pass
87671,64,MissedShots,0.8671000175476073,0.40403998870849606,0.0315424986183643,Iago Aspas,a,2290,OpenPlay,2015,LeftFoot,1555,Granada,Celta Vigo,0,2,2015-12-20 21:15:00,Fabián Orellana,Pass
87295,72,MissedShots,0.98325,0.3256,0.0793583020567894,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1565,Celta Vigo,Athletic Club,0,1,2015-12-30 23:30:00,Theo Bongonda,Pass
88398,9,BlockedShot,0.9349500350952147,0.4225399887084961,0.1069369986653328,Iago Aspas,a,2290,OpenPlay,2015,LeftFoot,1570,Malaga,Celta Vigo,2,0,2016-01-03 01:05:00,Daniel Wass,TakeOn
88404,52,MissedShots,0.9016000175476073,0.5513,0.0159185007214546,Iago Aspas,a,2290,OpenPlay,2015,LeftFoot,1570,Malaga,Celta Vigo,2,0,2016-01-03 01:05:00,Fabián Orellana,Pass
88417,90,BlockedShot,0.9498999824523925,0.2641800056457519,0.042153500020504,Iago Aspas,a,2290,OpenPlay,2015,LeftFoot,1570,Malaga,Celta Vigo,2,0,2016-01-03 01:05:00,Fabián Orellana,Pass
87853,20,MissedShots,1.0648999824523924,0.342619994354248,0.067664198577404,Iago Aspas,h,2290,OpenPlay,2015,Head,1587,Celta Vigo,Atletico Madrid,0,2,2016-01-10 23:30:00,Jonny,Aerial
88589,23,BlockedShot,1.008549964904785,0.2508600112915039,0.0527791008353233,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1589,Celta Vigo,Levante,4,3,2016-01-16 21:15:00,Fabián Orellana,Pass
88601,56,Goal,1.0338500175476073,0.4255,0.4206289947032928,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1589,Celta Vigo,Levante,4,3,2016-01-16 21:15:00,Pablo Hernández,TakeOn
88605,68,MissedShots,1.0511000175476073,0.4972799774169922,0.0340283997356891,Iago Aspas,h,2290,SetPiece,2015,LeftFoot,1589,Celta Vigo,Levante,4,3,2016-01-16 21:15:00,Daniel Wass,Pass
89092,23,BlockedShot,0.9889999999999999,0.3922,0.1541240066289901,Iago Aspas,a,2290,OpenPlay,2015,LeftFoot,1615,Las Palmas,Celta Vigo,2,1,2016-01-31 21:15:00,Jonny,TakeOn
89199,72,MissedShots,1.0303999824523924,0.4588,0.0580950006842613,Iago Aspas,h,2290,FromCorner,2015,LeftFoot,1625,Celta Vigo,Sevilla,1,1,2016-02-07 21:15:00,John Guidetti,Pass
89198,72,BlockedShot,1.100549964904785,0.4884,0.06960029900074,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1625,Celta Vigo,Sevilla,1,1,2016-02-07 21:15:00,Pablo Hernández,HeadPass
89204,82,MissedShots,0.8947000350952148,0.26566001129150385,0.031887300312519,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1625,Celta Vigo,Sevilla,1,1,2016-02-07 21:15:00,Claudio Beauvue,LayOff
89830,7,SavedShot,0.8935499649047851,0.25826001129150383,0.026087500154972,Iago Aspas,h,2290,OpenPlay,2015,RightFoot,1643,Celta Vigo,Eibar,3,2,2016-02-21 01:05:00,Sergi Gómez,Chipped
89834,18,MissedShots,0.9912999649047851,0.3603800056457519,0.1020769998431205,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1643,Celta Vigo,Eibar,3,2,2016-02-21 01:05:00,John Guidetti,Pass
89835,22,SavedShot,0.8717000350952148,0.3522399887084961,0.0263385009020566,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1643,Celta Vigo,Eibar,3,2,2016-02-21 01:05:00,,BallRecovery
89845,75,MissedShots,1.13275,0.4750799774169922,0.4823639988899231,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1643,Celta Vigo,Eibar,3,2,2016-02-21 01:05:00,Nolito,TakeOn
89849,88,SavedShot,1.0097000350952148,0.444,0.0695182010531425,Iago Aspas,h,2290,SetPiece,2015,LeftFoot,1643,Celta Vigo,Eibar,3,2,2016-02-21 01:05:00,Nolito,Chipped
90068,18,MissedShots,0.8164999999999999,0.3470600112915038,0.0475010015070438,Iago Aspas,a,2290,DirectFreekick,2015,LeftFoot,1651,Getafe,Celta Vigo,0,1,2016-02-27 21:15:00,,Standard
91055,13,ShotOnPost,1.0465,0.36186001129150386,0.3264929950237274,Iago Aspas,a,2290,OpenPlay,2015,Head,1669,Real Madrid,Celta Vigo,7,1,2016-03-05 19:00:00,Fabián Orellana,Cross
91056,13,SavedShot,1.1097499999999998,0.34113998870849604,0.6601150035858154,Iago Aspas,a,2290,OpenPlay,2015,RightFoot,1669,Real Madrid,Celta Vigo,7,1,2016-03-05 19:00:00,,Rebound
91060,23,MissedShots,0.8176499824523925,0.2516,0.0125483004376292,Iago Aspas,a,2290,OpenPlay,2015,LeftFoot,1669,Real Madrid,Celta Vigo,7,1,2016-03-05 19:00:00,,BallRecovery
91070,61,Goal,1.0027999649047852,0.3256,0.2974309921264648,Iago Aspas,a,2290,OpenPlay,2015,LeftFoot,1669,Real Madrid,Celta Vigo,7,1,2016-03-05 19:00:00,Sergi Gómez,Chipped
90647,15,Goal,1.0533999824523923,0.27306001129150387,0.1155809983611106,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1681,Celta Vigo,Real Sociedad,1,0,2016-03-12 21:15:00,Nolito,Throughball
90650,40,MissedShots,0.6876999912261962,0.29378000564575196,0.0102319996803998,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1681,Celta Vigo,Real Sociedad,1,0,2016-03-12 21:15:00,Daniel Wass,BallRecovery
91954,25,SavedShot,0.8394999999999999,0.28933998870849603,0.013485699892044,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1703,Celta Vigo,Deportivo La Coruna,1,1,2016-04-03 00:05:00,,None
91958,58,MissedShots,0.8291499824523926,0.4107,0.0153641002252697,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1703,Celta Vigo,Deportivo La Coruna,1,1,2016-04-03 00:05:00,,BallRecovery
91471,28,SavedShot,0.9947499999999999,0.342619994354248,0.1421390026807785,Iago Aspas,a,2290,OpenPlay,2015,RightFoot,1714,Sporting Gijon,Celta Vigo,0,1,2016-04-10 14:00:00,Fabián Orellana,TakeOn
91473,30,BlockedShot,1.01775,0.4869200225830078,0.0486648008227348,Iago Aspas,a,2290,FromCorner,2015,LeftFoot,1714,Sporting Gijon,Celta Vigo,0,1,2016-04-10 14:00:00,Nolito,Pass
91476,37,SavedShot,1.0511000175476073,0.24863998870849607,0.066951997578144,Iago Aspas,a,2290,OpenPlay,2015,RightFoot,1714,Sporting Gijon,Celta Vigo,0,1,2016-04-10 14:00:00,Nolito,Pass
91014,60,SavedShot,1.0407499999999998,0.29156001129150394,0.0745472982525825,Iago Aspas,h,2290,FromCorner,2015,LeftFoot,1723,Celta Vigo,Real Betis,1,1,2016-04-17 00:05:00,,None
91021,86,MissedShots,1.0971000175476076,0.3922,0.1459729969501495,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1723,Celta Vigo,Real Betis,1,1,2016-04-17 00:05:00,Nolito,Pass
91780,27,Goal,1.0832999649047852,0.34040000000000004,0.4637379944324493,Iago Aspas,a,2290,OpenPlay,2015,LeftFoot,1729,Espanyol,Celta Vigo,1,1,2016-04-19 22:00:00,Fabián Orellana,Cross
92685,15,Goal,1.01775,0.37,0.7432780265808105,Iago Aspas,h,2290,Penalty,2015,LeftFoot,1748,Celta Vigo,Granada,2,1,2016-04-25 22:30:00,,Standard
92692,42,BlockedShot,1.0533999824523923,0.5261399887084961,0.0635327994823455,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1748,Celta Vigo,Granada,2,1,2016-04-25 22:30:00,Planas,Pass
92703,75,Goal,1.0396000175476072,0.449919994354248,0.3954069912433624,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1748,Celta Vigo,Granada,2,1,2016-04-25 22:30:00,Nolito,Throughball
92704,86,MissedShots,0.9774999999999999,0.4847,0.1102539971470832,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1748,Celta Vigo,Granada,2,1,2016-04-25 22:30:00,Hugo Mallo,Chipped
92201,70,SavedShot,0.9591000175476073,0.5002399887084961,0.0603283010423183,Iago Aspas,h,2290,OpenPlay,2015,LeftFoot,1760,Celta Vigo,Malaga,1,0,2016-05-08 19:00:00,Nolito,Pass
135315,45,MissedShots,0.9429999999999998,0.3692600112915039,0.30970299243927,Iago Aspas,h,2290,OpenPlay,2016,LeftFoot,1787,Celta Vigo,Leganes,0,1,2016-08-22 22:00:00,Daniel Wass,Throughball
135317,57,MissedShots,0.7866000175476073,0.305619994354248,0.0115136997774243,Iago Aspas,h,2290,OpenPlay,2016,LeftFoot,1787,Celta Vigo,Leganes,0,1,2016-08-22 22:00:00,,BallRecovery
135323,67,BlockedShot,1.0131499824523924,0.19758000564575195,0.0309562999755144,Iago Aspas,h,2290,OpenPlay,2016,LeftFoot,1787,Celta Vigo,Leganes,0,1,2016-08-22 22:00:00,Fabián Orellana,Pass
135796,32,BlockedShot,0.9234500350952148,0.46176001129150385,0.1080759987235069,Iago Aspas,a,2290,DirectFreekick,2016,LeftFoot,1814,Osasuna,Celta Vigo,0,0,2016-09-18 14:00:00,,Standard
135799,39,SavedShot,1.106299964904785,0.3034,0.12636299431324,Iago Aspas,a,2290,FromCorner,2016,RightFoot,1814,Osasuna,Celta Vigo,0,0,2016-09-18 14:00:00,John Guidetti,Rebound
135797,39,BlockedShot,0.8935499649047851,0.37296001129150386,0.0314165018498897,Iago Aspas,a,2290,OpenPlay,2016,LeftFoot,1814,Osasuna,Celta Vigo,0,0,2016-09-18 14:00:00,Daniel Wass,Pass
135812,88,ShotOnPost,0.8693999824523925,0.48173998870849605,0.0613504014909267,Iago Aspas,a,2290,DirectFreekick,2016,LeftFoot,1814,Osasuna,Celta Vigo,0,0,2016-09-18 14:00:00,,Standard
136260,9,MissedShots,0.9211499824523925,0.22718000564575191,0.0259418003261089,Iago Aspas,h,2290,OpenPlay,2016,LeftFoot,1822,Celta Vigo,Sporting Gijon,2,1,2016-09-21 22:00:00,Daniel Wass,Pass
136266,50,MissedShots,0.7900499649047852,0.375180005645752,0.0186493005603551,Iago Aspas,h,2290,OpenPlay,2016,LeftFoot,1822,Celta Vigo,Sporting Gijon,2,1,2016-09-21 22:00:00,Hugo Mallo,Pass
136275,86,Goal,1.01775,0.37,0.7432780265808105,Iago Aspas,h,2290,Penalty,2016,LeftFoot,1822,Celta Vigo,Sporting Gijon,2,1,2016-09-21 22:00:00,,Standard
136286,43,BlockedShot,0.8636499824523926,0.2508600112915039,0.0567626990377903,Iago Aspas,a,2290,DirectFreekick,2016,LeftFoot,1837,Espanyol,Celta Vigo,0,2,2016-09-25 22:45:00,,Standard
136796,23,SavedShot,0.8705499649047851,0.26861999435424805,0.0285400003194808,Iago Aspas,h,2290,OpenPlay,2016,LeftFoot,1848,Celta Vigo,Barcelona,4,3,2016-10-02 22:45:00,Pione Sisto,Pass
136798,30,Goal,0.9602499999999999,0.4558399887084961,0.0679403990507125,Iago Aspas,h,2290,OpenPlay,2016,LeftFoot,1848,Celta Vigo,Barcelona,4,3,2016-10-02 22:45:00,,None
136810,78,MissedShots,1.0338500175476073,0.4366,0.4114669859409332,Iago Aspas,h,2290,OpenPlay,2016,LeftFoot,1848,Celta Vigo,Barcelona,4,3,2016-10-02 22:45:00,Nemanja Radoja,TakeOn
137185,41,MissedShots,0.8762999649047851,0.20720000000000002,0.0510160997509956,Iago Aspas,a,2290,DirectFreekick,2016,LeftFoot,1857,Villarreal,Celta Vigo,5,0,2016-10-16 22:45:00,,Standard
136778,59,Goal,1.01775,0.37,0.7432780265808105,Iago Aspas,h,2290,Penalty,2016,LeftFoot,1864,Celta Vigo,Deportivo La Coruna,4,1,2016-10-23 14:00:00,,Standard
136784,82,Goal,1.049950035095215,0.4625,0.1767220050096511,Iago Aspas,h,2290,OpenPlay,2016,LeftFoot,1864,Celta Vigo,Deportivo La Coruna,4,1,2016-10-23 14:00:00,Sergio Álvarez,Pass
137193,13,Goal,1.081,0.5350200225830078,0.0627527981996536,Iago Aspas,a,2290,OpenPlay,2016,LeftFoot,3316,Las Palmas,Celta Vigo,3,3,2016-10-30 23:45:00,Pione Sisto,Chipped
137194,20,Goal,0.9843999824523926,0.3159800056457519,0.4388329982757568,Iago Aspas,a,2290,OpenPlay,2016,LeftFoot,3316,Las Palmas,Celta Vigo,3,3,2016-10-30 23:45:00,Fabián Orellana,Throughball
137665,41,BlockedShot,0.8992999649047851,0.2715800056457519,0.0473353005945682,Iago Aspas,h,2290,OpenPlay,2016,RightFoot,2783,Celta Vigo,Valencia,2,1,2016-11-06 19:15:00,John Guidetti,LayOff
137668,47,SavedShot,1.0430499649047853,0.31746001129150386,0.093768298625946,Iago Aspas,h,2290,OpenPlay,2016,Head,2783,Celta Vigo,Valencia,2,1,2016-11-06 19:15:00,Daniel Wass,Cross
138495,22,Goal,1.1051499824523925,0.3137600112915039,0.5275470018386841,Iago Aspas,h,2290,OpenPlay,2016,LeftFoot,2803,Celta Vigo,Granada,3,1,2016-11-27 21:30:00,,None
138502,45,MissedShots,1.100549964904785,0.2701,0.0969588980078697,Iago Aspas,h,2290,OpenPlay,2016,RightFoot,2803,Celta Vigo,Granada,3,1,2016-11-27 21:30:00,Giuseppe Rossi,Pass
138505,60,ShotOnPost,0.7474999999999999,0.30858000564575194,0.0206498000770807,Iago Aspas,h,2290,OpenPlay,2016,LeftFoot,2803,Celta Vigo,Granada,3,1,2016-11-27 21:30:00,Daniel Wass,Pass
138508,70,MissedShots,0.8153500175476074,0.26121999435424803,0.0186131000518798,Iago Aspas,h,2290,OpenPlay,2016,LeftFoot,2803,Celta Vigo,Granada,3,1,2016-11-27 21:30:00,Daniel Wass,Pass
138201,14,Goal,1.123549964904785,0.41809999999999997,0.6004530191421509,Iago Aspas,a,2290,OpenPlay,2016,LeftFoot,3167,Real Betis,Celta Vigo,3,3,2016-12-04 15:00:00,Daniel Wass,Pass
138208,44,BlockedShot,0.9855499649047851,0.17241999435424799,0.0256574992090463,Iago Aspas,a,2290,OpenPlay,2016,LeftFoot,3167,Real Betis,Celta Vigo,3,3,2016-12-04 15:00:00,Pablo Hernández,Pass
138215,56,SavedShot,1.0223500175476072,0.21681999435424806,0.0309066008776426,Iago Aspas,a,2290,OpenPlay,2016,RightFoot,3167,Real Betis,Celta Vigo,3,3,2016-12-04 15:00:00,Fabián Orellana,Pass
138216,60,Goal,1.0971000175476076,0.38480000000000003,0.521914005279541,Iago Aspas,a,2290,OpenPlay,2016,LeftFoot,3167,Real Betis,Celta Vigo,3,3,2016-12-04 15:00:00,Theo Bongonda,Cross
140495,13,SavedShot,0.9062000350952149,0.5032,0.0246617998927831,Iago Aspas,h,2290,OpenPlay,2016,RightFoot,3179,Celta Vigo,Sevilla,0,3,2016-12-11 19:15:00,Jonny,Pass
