id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
85243,74,MissedShots,0.9786499824523925,0.222,0.0564659982919693,Cristiano Ronaldo,a,2371,OpenPlay,2015,LeftFoot,1468,Atletico Madrid,Real Madrid,1,1,2015-10-04 22:30:00,Toni Kroos,Pass
85251,91,SavedShot,0.8487000350952147,0.4972799774169922,0.0324986018240451,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1468,Atletico Madrid,Real Madrid,1,1,2015-10-04 22:30:00,Luka Modric,Pass
86104,29,Goal,0.8981499824523925,0.3877600112915039,0.0428970009088516,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1469,Real Madrid,Levante,3,0,2015-10-17 18:00:00,Toni Kroos,Pass
86105,31,MissedShots,1.0453500175476074,0.43216001129150394,0.1393840014934539,Cristiano Ronaldo,h,2371,OpenPlay,2015,LeftFoot,1469,Real Madrid,Levante,3,0,2015-10-17 18:00:00,Gareth Bale,Pass
86110,58,SavedShot,0.8889500350952148,0.40181999435424803,0.0939373970031738,Cristiano Ronaldo,h,2371,DirectFreekick,2015,RightFoot,1469,Real Madrid,Levante,3,0,2015-10-17 18:00:00,,Standard
86117,69,MissedShots,1.0913500175476074,0.41291999435424803,0.1479710042476654,Cristiano Ronaldo,h,2371,OpenPlay,2015,LeftFoot,1469,Real Madrid,Levante,3,0,2015-10-17 18:00:00,Jesé,Pass
86120,73,MissedShots,1.0212000350952148,0.5172600112915039,0.1050909981131553,Cristiano Ronaldo,h,2371,OpenPlay,2015,LeftFoot,1469,Real Madrid,Levante,3,0,2015-10-17 18:00:00,Jesé,Pass
86121,80,MissedShots,1.0648999824523924,0.3233800056457519,0.1304109990596771,Cristiano Ronaldo,h,2371,OpenPlay,2015,Head,1469,Real Madrid,Levante,3,0,2015-10-17 18:00:00,Jesé,Cross
86539,7,Goal,1.0188999824523925,0.296,0.1035960018634796,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1480,Celta Vigo,Real Madrid,1,3,2015-10-24 18:00:00,Lucas Vázquez,Pass
86550,39,MissedShots,0.9901499824523925,0.4284600112915039,0.120387002825737,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1480,Celta Vigo,Real Madrid,1,3,2015-10-24 18:00:00,Jesé,Pass
86556,49,BlockedShot,0.9982000350952148,0.198319994354248,0.0430753007531166,Cristiano Ronaldo,a,2371,OpenPlay,2015,LeftFoot,1480,Celta Vigo,Real Madrid,1,3,2015-10-24 18:00:00,Danilo,Pass
86557,52,MissedShots,1.0234999999999999,0.3478,0.0751143023371696,Cristiano Ronaldo,a,2371,OpenPlay,2015,Head,1480,Celta Vigo,Real Madrid,1,3,2015-10-24 18:00:00,Marcelo,Cross
86559,63,SavedShot,0.9936000175476074,0.43216001129150394,0.1059150025248527,Cristiano Ronaldo,a,2371,OpenPlay,2015,LeftFoot,1480,Celta Vigo,Real Madrid,1,3,2015-10-24 18:00:00,Luka Modric,Pass
86560,64,SavedShot,1.0212000350952148,0.213859997177124,0.1002629995346069,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1480,Celta Vigo,Real Madrid,1,3,2015-10-24 18:00:00,Isco,Pass
86567,93,SavedShot,0.9292000350952148,0.43289999999999995,0.3269779980182647,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1480,Celta Vigo,Real Madrid,1,3,2015-10-24 18:00:00,Isco,Throughball
85853,13,Goal,1.0614500350952147,0.346319994354248,0.3804360032081604,Cristiano Ronaldo,h,2371,OpenPlay,2015,Head,1490,Real Madrid,Las Palmas,3,1,2015-10-31 19:00:00,Marcelo,Cross
85866,50,MissedShots,1.0993999824523926,0.4950600112915039,0.0783312991261482,Cristiano Ronaldo,h,2371,OpenPlay,2015,LeftFoot,1490,Real Madrid,Las Palmas,3,1,2015-10-31 19:00:00,Isco,Pass
85874,91,MissedShots,1.0717999649047854,0.3219,0.0509123988449573,Cristiano Ronaldo,h,2371,FromCorner,2015,Head,1490,Real Madrid,Las Palmas,3,1,2015-10-31 19:00:00,Marcelo,Aerial
85872,91,SavedShot,1.049950035095215,0.37961999435424804,0.5127930045127869,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1490,Real Madrid,Las Palmas,3,1,2015-10-31 19:00:00,Casemiro,Pass
85875,93,SavedShot,0.7923500175476074,0.5557399887084962,0.0278319995850324,Cristiano Ronaldo,h,2371,DirectFreekick,2015,RightFoot,1490,Real Madrid,Las Palmas,3,1,2015-10-31 19:00:00,,Standard
86261,9,BlockedShot,1.02925,0.32116001129150384,0.1137449964880943,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1508,Sevilla,Real Madrid,3,2,2015-11-08 23:30:00,Pepe,Throughball
86264,16,BlockedShot,0.8130499649047851,0.41661999435424807,0.0168495997786521,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1508,Sevilla,Real Madrid,3,2,2015-11-08 23:30:00,Gareth Bale,Pass
86283,55,MissedShots,0.8717000350952148,0.5157799774169921,0.020135199651122,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1508,Sevilla,Real Madrid,3,2,2015-11-08 23:30:00,Isco,Pass
86288,66,SavedShot,1.0487999649047852,0.2671399887084961,0.0952410995960235,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1508,Sevilla,Real Madrid,3,2,2015-11-08 23:30:00,James Rodríguez,Throughball
86289,67,MissedShots,0.9372499999999999,0.3988600112915039,0.0569433011114597,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1508,Sevilla,Real Madrid,3,2,2015-11-08 23:30:00,Gareth Bale,Pass
86764,67,SavedShot,1.0407499999999998,0.40551999435424807,0.5437229871749878,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1510,Real Madrid,Barcelona,0,4,2015-11-21 21:15:00,Gareth Bale,Throughball
86771,88,SavedShot,1.0683500175476075,0.3737,0.1162919998168945,Cristiano Ronaldo,h,2371,FromCorner,2015,Head,1510,Real Madrid,Barcelona,0,4,2015-11-21 21:15:00,Gareth Bale,Cross
87700,14,SavedShot,0.9993500175476074,0.4588,0.2843469977378845,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1526,Eibar,Real Madrid,0,2,2015-11-29 19:00:00,James Rodríguez,Chipped
87706,32,BlockedShot,0.9843999824523926,0.43141999435424805,0.026545200496912,Cristiano Ronaldo,a,2371,SetPiece,2015,Head,1526,Eibar,Real Madrid,0,2,2015-11-29 19:00:00,James Rodríguez,Cross
87709,41,BlockedShot,0.997049964904785,0.5372399887084961,0.0298801995813846,Cristiano Ronaldo,a,2371,OpenPlay,2015,LeftFoot,1526,Eibar,Real Madrid,0,2,2015-11-29 19:00:00,Mateo Kovacic,Pass
87712,53,BlockedShot,0.8521499824523926,0.4210600112915039,0.0633383989334106,Cristiano Ronaldo,a,2371,DirectFreekick,2015,RightFoot,1526,Eibar,Real Madrid,0,2,2015-11-29 19:00:00,,Standard
87714,54,MissedShots,1.0557000350952148,0.394419994354248,0.1211630031466484,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1526,Eibar,Real Madrid,0,2,2015-11-29 19:00:00,Gareth Bale,Cross
87718,70,MissedShots,1.058,0.2715800056457519,0.3525590002536773,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1526,Eibar,Real Madrid,0,2,2015-11-29 19:00:00,Lucas Vázquez,Throughball
87719,72,MissedShots,1.0695,0.3626,0.0657673999667167,Cristiano Ronaldo,a,2371,FromCorner,2015,Head,1526,Eibar,Real Madrid,0,2,2015-11-29 19:00:00,Luka Modric,Aerial
87721,81,Goal,1.01775,0.37,0.7432780265808105,Cristiano Ronaldo,a,2371,Penalty,2015,RightFoot,1526,Eibar,Real Madrid,0,2,2015-11-29 19:00:00,,Standard
87722,89,BlockedShot,0.9407000350952147,0.4010800056457519,0.1633020043373108,Cristiano Ronaldo,a,2371,DirectFreekick,2015,RightFoot,1526,Eibar,Real Madrid,0,2,2015-11-29 19:00:00,,Standard
88506,7,SavedShot,0.9637000350952147,0.622339988708496,0.0476035997271537,Cristiano Ronaldo,h,2371,DirectFreekick,2015,RightFoot,1529,Real Madrid,Getafe,4,1,2015-12-05 19:00:00,,Standard
88515,30,MissedShots,0.8118999824523925,0.4795200225830078,0.0389426983892917,Cristiano Ronaldo,h,2371,DirectFreekick,2015,RightFoot,1529,Real Madrid,Getafe,4,1,2015-12-05 19:00:00,,Standard
88518,37,Goal,1.0648999824523924,0.2442,0.2627609968185425,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1529,Real Madrid,Getafe,4,1,2015-12-05 19:00:00,Toni Kroos,Pass
88525,75,BlockedShot,1.0902000350952146,0.20720000000000002,0.0373675003647804,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1529,Real Madrid,Getafe,4,1,2015-12-05 19:00:00,,Rebound
88524,75,BlockedShot,1.0005,0.27453998870849605,0.0754389986395835,Cristiano Ronaldo,h,2371,OpenPlay,2015,LeftFoot,1529,Real Madrid,Getafe,4,1,2015-12-05 19:00:00,,None
87578,45,MissedShots,1.049950035095215,0.4839600112915039,0.0595078989863395,Cristiano Ronaldo,a,2371,OpenPlay,2015,LeftFoot,1548,Villarreal,Real Madrid,1,0,2015-12-13 23:30:00,,None
87583,52,BlockedShot,0.9958999824523925,0.35076001129150386,0.0721767991781234,Cristiano Ronaldo,a,2371,FromCorner,2015,LeftFoot,1548,Villarreal,Real Madrid,1,0,2015-12-13 23:30:00,,None
87582,52,BlockedShot,0.9211499824523925,0.463980005645752,0.0326240994036197,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1548,Villarreal,Real Madrid,1,0,2015-12-13 23:30:00,,None
87588,58,ShotOnPost,1.1074500350952146,0.5076399887084961,0.045728899538517,Cristiano Ronaldo,a,2371,OpenPlay,2015,LeftFoot,1548,Villarreal,Real Madrid,1,0,2015-12-13 23:30:00,James Rodríguez,Chipped
87590,67,MissedShots,1.0212000350952148,0.3322600112915039,0.0738388001918792,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1548,Villarreal,Real Madrid,1,0,2015-12-13 23:30:00,Gareth Bale,Cross
88431,29,Goal,1.01775,0.37,0.7432780265808105,Cristiano Ronaldo,h,2371,Penalty,2015,RightFoot,1553,Real Madrid,Rayo Vallecano,10,2,2015-12-20 19:00:00,,Standard
88439,49,SavedShot,1.0327000350952147,0.2804600112915039,0.1130419969558715,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1553,Real Madrid,Rayo Vallecano,10,2,2015-12-20 19:00:00,Gareth Bale,Pass
88441,52,Goal,1.0557000350952148,0.3448399887084961,0.4019179940223694,Cristiano Ronaldo,h,2371,OpenPlay,2015,Head,1553,Real Madrid,Rayo Vallecano,10,2,2015-12-20 19:00:00,James Rodríguez,Cross
88445,65,MissedShots,1.1189500350952146,0.301919994354248,0.0760208964347839,Cristiano Ronaldo,h,2371,FromCorner,2015,Head,1553,Real Madrid,Rayo Vallecano,10,2,2015-12-20 19:00:00,Toni Kroos,Cross
88448,75,MissedShots,0.8118999824523925,0.3182,0.0244468990713357,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1553,Real Madrid,Rayo Vallecano,10,2,2015-12-20 19:00:00,Toni Kroos,Pass
88449,76,MissedShots,1.0027999649047852,0.4758200225830078,0.0882313996553421,Cristiano Ronaldo,h,2371,OpenPlay,2015,LeftFoot,1553,Real Madrid,Rayo Vallecano,10,2,2015-12-20 19:00:00,Karim Benzema,Pass
88456,85,BlockedShot,1.0648999824523924,0.22421999435424805,0.1038779988884925,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1553,Real Madrid,Rayo Vallecano,10,2,2015-12-20 19:00:00,Pepe,Pass
87986,7,SavedShot,1.0338500175476073,0.40921999435424805,0.5014510154724121,Cristiano Ronaldo,h,2371,OpenPlay,2015,LeftFoot,1558,Real Madrid,Real Sociedad,3,1,2015-12-30 19:00:00,Gareth Bale,Pass
87990,15,MissedShots,0.8441000175476074,0.3448399887084961,0.034368198364973,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1558,Real Madrid,Real Sociedad,3,1,2015-12-30 19:00:00,James Rodríguez,TakeOn
87992,23,MissedShots,1.01775,0.37,0.7432780265808105,Cristiano Ronaldo,h,2371,Penalty,2015,RightFoot,1558,Real Madrid,Real Sociedad,3,1,2015-12-30 19:00:00,,Standard
88000,41,Goal,1.01775,0.37,0.7432780265808105,Cristiano Ronaldo,h,2371,Penalty,2015,RightFoot,1558,Real Madrid,Real Sociedad,3,1,2015-12-30 19:00:00,,Standard
88001,44,MissedShots,1.012,0.5520399887084961,0.0391688011586666,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1558,Real Madrid,Real Sociedad,3,1,2015-12-30 19:00:00,James Rodríguez,Pass
88004,50,MissedShots,1.0568500175476074,0.2701,0.0480186007916927,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1558,Real Madrid,Real Sociedad,3,1,2015-12-30 19:00:00,Marcelo,Cross
88009,66,Goal,0.979799964904785,0.3344800056457519,0.0418342985212802,Cristiano Ronaldo,h,2371,FromCorner,2015,LeftFoot,1558,Real Madrid,Real Sociedad,3,1,2015-12-30 19:00:00,Marcelo,Cross
88018,90,MissedShots,0.8049999999999999,0.4395600112915039,0.0405277982354164,Cristiano Ronaldo,h,2371,DirectFreekick,2015,RightFoot,1558,Real Madrid,Real Sociedad,3,1,2015-12-30 19:00:00,,Standard
87733,25,BlockedShot,0.9982000350952148,0.3951600112915039,0.101403996348381,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1576,Valencia,Real Madrid,2,2,2016-01-03 23:30:00,Sergio Ramos,Chipped
87745,65,MissedShots,0.9407000350952147,0.29673998870849605,0.0479501001536846,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1576,Valencia,Real Madrid,2,2,2016-01-03 23:30:00,,None
87085,7,SavedShot,0.8855,0.5379799774169922,0.0167638007551431,Cristiano Ronaldo,h,2371,OpenPlay,2015,LeftFoot,1581,Real Madrid,Deportivo La Coruna,5,0,2016-01-09 23:30:00,Karim Benzema,Pass
87089,13,BlockedShot,0.8636499824523926,0.41291999435424803,0.0249982997775077,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1581,Real Madrid,Deportivo La Coruna,5,0,2016-01-09 23:30:00,Isco,Pass
87095,24,MissedShots,1.0418999824523922,0.5032,0.075704701244831,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1581,Real Madrid,Deportivo La Coruna,5,0,2016-01-09 23:30:00,Marcelo,Pass
87099,38,ShotOnPost,1.0717999649047854,0.3766600112915039,0.4887329936027527,Cristiano Ronaldo,h,2371,OpenPlay,2015,Head,1581,Real Madrid,Deportivo La Coruna,5,0,2016-01-09 23:30:00,Gareth Bale,Chipped
87102,41,MissedShots,1.0166000175476073,0.5372399887084961,0.0599749982357025,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1581,Real Madrid,Deportivo La Coruna,5,0,2016-01-09 23:30:00,Marcelo,Pass
87104,50,SavedShot,0.8544500350952148,0.3322600112915039,0.0366768017411232,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1581,Real Madrid,Deportivo La Coruna,5,0,2016-01-09 23:30:00,Toni Kroos,Pass
87106,60,MissedShots,0.9303500175476074,0.41958000564575193,0.0486279986798763,Cristiano Ronaldo,h,2371,OpenPlay,2015,LeftFoot,1581,Real Madrid,Deportivo La Coruna,5,0,2016-01-09 23:30:00,,None
87111,72,SavedShot,0.9268999824523925,0.5624,0.0195052996277809,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1581,Real Madrid,Deportivo La Coruna,5,0,2016-01-09 23:30:00,Karim Benzema,Pass
87117,79,MissedShots,1.0511000175476073,0.24198000564575195,0.0860662013292312,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1581,Real Madrid,Deportivo La Coruna,5,0,2016-01-09 23:30:00,Luka Modric,Pass
87122,88,MissedShots,1.1108999824523924,0.39071999435424803,0.5690820217132568,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1581,Real Madrid,Deportivo La Coruna,5,0,2016-01-09 23:30:00,Marcelo,Cross
88762,8,Goal,0.9763500175476074,0.45436001129150394,0.0843112021684646,Cristiano Ronaldo,h,2371,OpenPlay,2015,LeftFoot,1593,Real Madrid,Sporting Gijon,5,1,2016-01-17 19:00:00,Karim Benzema,Pass
88766,17,Goal,1.05225,0.34040000000000004,0.4534820020198822,Cristiano Ronaldo,h,2371,OpenPlay,2015,LeftFoot,1593,Real Madrid,Sporting Gijon,5,1,2016-01-17 19:00:00,Daniel Carvajal,Cross
88773,38,MissedShots,1.0545499649047851,0.35371999435424806,0.0814051032066345,Cristiano Ronaldo,h,2371,OpenPlay,2015,Head,1593,Real Madrid,Sporting Gijon,5,1,2016-01-17 19:00:00,Gareth Bale,Pass
88776,53,MissedShots,1.0672000350952149,0.4995,0.2354319989681244,Cristiano Ronaldo,h,2371,OpenPlay,2015,LeftFoot,1593,Real Madrid,Sporting Gijon,5,1,2016-01-17 19:00:00,Karim Benzema,Pass
88780,75,SavedShot,0.8935499649047851,0.4417800056457519,0.0494600981473922,Cristiano Ronaldo,h,2371,OpenPlay,2015,LeftFoot,1593,Real Madrid,Sporting Gijon,5,1,2016-01-17 19:00:00,Toni Kroos,Pass
89027,31,MissedShots,1.031549964904785,0.4773,0.3014140129089355,Cristiano Ronaldo,a,2371,OpenPlay,2015,LeftFoot,1606,Real Betis,Real Madrid,1,1,2016-01-24 23:30:00,Karim Benzema,Pass
89029,35,MissedShots,0.8314500350952148,0.18055999717712398,0.0149702001363039,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1606,Real Betis,Real Madrid,1,1,2016-01-24 23:30:00,James Rodríguez,Pass
89041,84,MissedShots,1.008549964904785,0.5017200225830079,0.052632700651884,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1606,Real Betis,Real Madrid,1,1,2016-01-24 23:30:00,Isco,Pass
89042,86,SavedShot,1.1189500350952146,0.3448399887084961,0.1592610031366348,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1606,Real Betis,Real Madrid,1,1,2016-01-24 23:30:00,Jesé,Pass
89411,2,SavedShot,0.9050499649047851,0.4262399887084961,0.0488462001085281,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1616,Real Madrid,Espanyol,6,0,2016-01-31 23:30:00,Marcelo,TakeOn
89414,11,Goal,1.01775,0.37,0.7432780265808105,Cristiano Ronaldo,h,2371,Penalty,2015,RightFoot,1616,Real Madrid,Espanyol,6,0,2016-01-31 23:30:00,,Standard
89425,44,Goal,0.9464500350952147,0.3492800056457519,0.1314879953861236,Cristiano Ronaldo,h,2371,OpenPlay,2015,LeftFoot,1616,Real Madrid,Espanyol,6,0,2016-01-31 23:30:00,,TakeOn
89434,68,MissedShots,0.9246000175476073,0.5594399887084961,0.0601614005863666,Cristiano Ronaldo,h,2371,DirectFreekick,2015,RightFoot,1616,Real Madrid,Espanyol,6,0,2016-01-31 23:30:00,,Standard
89440,81,Goal,1.1155,0.3522399887084961,0.6259670257568359,Cristiano Ronaldo,h,2371,OpenPlay,2015,Head,1616,Real Madrid,Espanyol,6,0,2016-01-31 23:30:00,Jesé,Chipped
89277,13,MissedShots,1.0660499649047852,0.5261399887084961,0.0988482981920242,Cristiano Ronaldo,a,2371,OpenPlay,2015,LeftFoot,1626,Granada,Real Madrid,1,2,2016-02-07 23:30:00,James Rodríguez,Chipped
89281,28,BlockedShot,1.012,0.5705399887084961,0.0314772985875606,Cristiano Ronaldo,a,2371,FromCorner,2015,RightFoot,1626,Granada,Real Madrid,1,2,2016-02-07 23:30:00,James Rodríguez,Pass
89300,77,MissedShots,1.0407499999999998,0.4262399887084961,0.0169705003499984,Cristiano Ronaldo,a,2371,FromCorner,2015,Head,1626,Granada,Real Madrid,1,2,2016-02-07 23:30:00,Toni Kroos,Aerial
89625,2,Goal,1.0154500350952147,0.49283998870849605,0.2939279973506927,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1629,Real Madrid,Athletic Club,4,2,2016-02-13 19:00:00,Karim Benzema,TakeOn
89632,29,SavedShot,0.9326499824523925,0.5002399887084961,0.0259904004633426,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1629,Real Madrid,Athletic Club,4,2,2016-02-13 19:00:00,Mateo Kovacic,TakeOn
89643,52,MissedShots,0.9487499999999999,0.49283998870849605,0.0245459005236625,Cristiano Ronaldo,h,2371,SetPiece,2015,RightFoot,1629,Real Madrid,Athletic Club,4,2,2016-02-13 19:00:00,,Rebound
89642,52,BlockedShot,0.9303500175476074,0.5402,0.0707311034202575,Cristiano Ronaldo,h,2371,DirectFreekick,2015,RightFoot,1629,Real Madrid,Athletic Club,4,2,2016-02-13 19:00:00,,Standard
89648,80,SavedShot,0.9763500175476074,0.4958,0.063657596707344,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1629,Real Madrid,Athletic Club,4,2,2016-02-13 19:00:00,Isco,Pass
89650,86,Goal,1.05225,0.4151399887084961,0.4456090033054352,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1629,Real Madrid,Athletic Club,4,2,2016-02-13 19:00:00,Lucas Vázquez,TakeOn
89652,87,SavedShot,1.0465,0.452880005645752,0.377373993396759,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1629,Real Madrid,Athletic Club,4,2,2016-02-13 19:00:00,,Rebound
89904,32,Goal,1.014299964904785,0.3448399887084961,0.0652709975838661,Cristiano Ronaldo,a,2371,SetPiece,2015,Head,1645,Malaga,Real Madrid,1,1,2016-02-21 19:00:00,Toni Kroos,Cross
89905,35,SavedShot,1.01775,0.37,0.7432780265808105,Cristiano Ronaldo,a,2371,Penalty,2015,RightFoot,1645,Malaga,Real Madrid,1,1,2016-02-21 19:00:00,,Standard
89907,55,SavedShot,0.9452999649047851,0.2530800056457519,0.0331008993089199,Cristiano Ronaldo,a,2371,OpenPlay,2015,LeftFoot,1645,Malaga,Real Madrid,1,1,2016-02-21 19:00:00,Sergio Ramos,TakeOn
89917,78,MissedShots,0.974049964904785,0.226440002822876,0.0315764993429183,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1645,Malaga,Real Madrid,1,1,2016-02-21 19:00:00,Luka Modric,Pass
90106,0,MissedShots,0.8498500175476074,0.4477,0.0137344002723693,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1650,Real Madrid,Atletico Madrid,0,1,2016-02-27 19:00:00,,None
90109,20,MissedShots,0.8797499999999999,0.24198000564575195,0.0228876993060112,Cristiano Ronaldo,h,2371,OpenPlay,2015,LeftFoot,1650,Real Madrid,Atletico Madrid,0,1,2016-02-27 19:00:00,Luka Modric,Pass
90111,31,SavedShot,0.8797499999999999,0.5283600112915039,0.0535029992461204,Cristiano Ronaldo,h,2371,DirectFreekick,2015,RightFoot,1650,Real Madrid,Atletico Madrid,0,1,2016-02-27 19:00:00,,Standard
90118,47,MissedShots,1.0062499999999999,0.2641800056457519,0.0617290996015071,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1650,Real Madrid,Atletico Madrid,0,1,2016-02-27 19:00:00,,None
90122,67,SavedShot,1.049950035095215,0.3692600112915039,0.3502100110054016,Cristiano Ronaldo,h,2371,OpenPlay,2015,Head,1650,Real Madrid,Atletico Madrid,0,1,2016-02-27 19:00:00,Daniel Carvajal,Cross
90126,83,SavedShot,1.0511000175476073,0.33818000564575196,0.0452154017984867,Cristiano Ronaldo,h,2371,OpenPlay,2015,Head,1650,Real Madrid,Atletico Madrid,0,1,2016-02-27 19:00:00,,Aerial
90129,93,BlockedShot,0.8302999649047851,0.46693998870849607,0.0114786000922322,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1650,Real Madrid,Atletico Madrid,0,1,2016-02-27 19:00:00,,None
91594,4,BlockedShot,0.9004500350952148,0.24198000564575195,0.0243088006973266,Cristiano Ronaldo,a,2371,OpenPlay,2015,LeftFoot,1665,Levante,Real Madrid,1,3,2016-03-03 00:00:00,Casemiro,Pass
91598,16,MissedShots,0.8728500175476073,0.5335399887084961,0.0149117996916174,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1665,Levante,Real Madrid,1,3,2016-03-03 00:00:00,Nacho,Pass
91599,19,SavedShot,1.1143500175476075,0.2923,0.0835260972380638,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1665,Levante,Real Madrid,1,3,2016-03-03 00:00:00,Lucas Vázquez,Cross
91601,25,MissedShots,1.1086000175476074,0.4558399887084961,0.0369414985179901,Cristiano Ronaldo,a,2371,FromCorner,2015,Head,1665,Levante,Real Madrid,1,3,2016-03-03 00:00:00,James Rodríguez,Cross
91603,31,SavedShot,0.9579500350952147,0.463980005645752,0.0490339994430542,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1665,Levante,Real Madrid,1,3,2016-03-03 00:00:00,,None
91604,33,Goal,1.01775,0.37,0.7432780265808105,Cristiano Ronaldo,a,2371,Penalty,2015,RightFoot,1665,Levante,Real Madrid,1,3,2016-03-03 00:00:00,,Standard
91613,65,ShotOnPost,1.0717999649047854,0.444,0.3162109851837158,Cristiano Ronaldo,a,2371,OpenPlay,2015,LeftFoot,1665,Levante,Real Madrid,1,3,2016-03-03 00:00:00,James Rodríguez,Chipped
91616,74,MissedShots,0.9441499824523925,0.36481999435424806,0.0812039002776146,Cristiano Ronaldo,a,2371,OpenPlay,2015,RightFoot,1665,Levante,Real Madrid,1,3,2016-03-03 00:00:00,Danilo,Pass
91623,89,SavedShot,1.0212000350952148,0.24716001129150392,0.0908145979046821,Cristiano Ronaldo,a,2371,OpenPlay,2015,LeftFoot,1665,Levante,Real Madrid,1,3,2016-03-03 00:00:00,Mateo Kovacic,Pass
91057,19,SavedShot,0.9246000175476073,0.2442,0.0264129005372524,Cristiano Ronaldo,h,2371,OpenPlay,2015,LeftFoot,1669,Real Madrid,Celta Vigo,7,1,2016-03-05 19:00:00,Lucas Vázquez,Pass
91065,49,Goal,0.84525,0.3004399887084961,0.0263001006096601,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1669,Real Madrid,Celta Vigo,7,1,2016-03-05 19:00:00,Sergio Ramos,Pass
91066,55,BlockedShot,0.9107999649047851,0.5446399887084962,0.0342729985713958,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1669,Real Madrid,Celta Vigo,7,1,2016-03-05 19:00:00,Mateo Kovacic,Pass
91067,57,Goal,0.91425,0.4898799774169922,0.085707701742649,Cristiano Ronaldo,h,2371,DirectFreekick,2015,RightFoot,1669,Real Madrid,Celta Vigo,7,1,2016-03-05 19:00:00,,Standard
91068,59,SavedShot,0.8671000175476073,0.4995,0.0558363012969493,Cristiano Ronaldo,h,2371,DirectFreekick,2015,RightFoot,1669,Real Madrid,Celta Vigo,7,1,2016-03-05 19:00:00,,Standard
91071,63,Goal,1.1028500175476075,0.3589,0.8024730086326599,Cristiano Ronaldo,h,2371,OpenPlay,2015,RightFoot,1669,Real Madrid,Celta Vigo,7,1,2016-03-05 19:00:00,Isco,Pass
91074,75,Goal,1.081,0.3766600112915039,0.4436190128326416,Cristiano Ronaldo,h,2371,FromCorner,2015,Head,1669,Real Madrid,Celta Vigo,7,1,2016-03-05 19:00:00,Jesé,Cross
