id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
171788,55,MissedShots,1.049950035095215,0.3478,0.0925929024815559,Maxi Gómez,a,6124,FromCorner,2017,Head,7976,Malaga,Celta Vigo,2,1,2017-10-29 19:45:00,Daniel Wass,Cross
171796,88,SavedShot,1.0648999824523924,0.3048800056457519,0.4327769875526428,Maxi Gómez,a,6124,SetPiece,2017,RightFoot,7976,Malaga,Celta Vigo,2,1,2017-10-29 19:45:00,Iago Aspas,BallTouch
172223,31,MissedShots,0.9786499824523925,0.39293998870849606,0.0959175005555152,Maxi Gómez,h,6124,OpenPlay,2017,RightFoot,7986,Celta Vigo,Athletic Club,3,1,2017-11-05 15:15:00,Hugo Mallo,Cross
172482,12,Goal,0.9912999649047851,0.3522399887084961,0.0398482009768486,Maxi Gómez,a,6124,SetPiece,2017,Head,7997,Sevilla,Celta Vigo,2,1,2017-11-18 17:30:00,Pione Sisto,Cross
172484,21,MissedShots,1.0763999824523924,0.386280005645752,0.4883770048618316,Maxi Gómez,a,6124,OpenPlay,2017,Head,7997,Sevilla,Celta Vigo,2,1,2017-11-18 17:30:00,Daniel Wass,Cross
172492,51,MissedShots,1.025799964904785,0.2560399887084961,0.3085049986839294,Maxi Gómez,a,6124,OpenPlay,2017,RightFoot,7997,Sevilla,Celta Vigo,2,1,2017-11-18 17:30:00,,TakeOn
172498,75,SavedShot,1.0648999824523924,0.4240199943542481,0.386040985584259,Maxi Gómez,a,6124,OpenPlay,2017,RightFoot,7997,Sevilla,Celta Vigo,2,1,2017-11-18 17:30:00,Nemanja Radoja,HeadPass
171610,44,SavedShot,1.0327000350952147,0.2826800056457519,0.0376982986927032,Maxi Gómez,h,6124,OpenPlay,2017,Head,8007,Celta Vigo,Leganes,1,0,2017-11-24 20:00:00,Daniel Wass,Cross
172141,19,SavedShot,1.0557000350952148,0.4255,0.4446380138397217,Maxi Gómez,a,6124,OpenPlay,2017,RightFoot,8018,Barcelona,Celta Vigo,2,2,2017-12-02 12:00:00,Iago Aspas,Pass
172160,69,Goal,1.06375,0.32041999435424806,0.479200005531311,Maxi Gómez,a,6124,OpenPlay,2017,RightFoot,8018,Barcelona,Celta Vigo,2,2,2017-12-02 12:00:00,Iago Aspas,Pass
180316,5,MissedShots,0.84525,0.24716001129150392,0.0164893008768558,Maxi Gómez,a,6124,OpenPlay,2017,RightFoot,8028,Valencia,Celta Vigo,2,1,2017-12-09 19:45:00,Iago Aspas,Pass
180333,45,BlockedShot,1.012,0.32781999435424797,0.0710719004273414,Maxi Gómez,a,6124,OpenPlay,2017,RightFoot,8028,Valencia,Celta Vigo,2,1,2017-12-09 19:45:00,,None
180335,50,SavedShot,0.9303500175476074,0.27453998870849605,0.033815000206232,Maxi Gómez,a,6124,OpenPlay,2017,RightFoot,8028,Valencia,Celta Vigo,2,1,2017-12-09 19:45:00,Stanislav Lobotka,Pass
184249,40,SavedShot,1.1143500175476075,0.452880005645752,0.2131319940090179,Maxi Gómez,h,6124,OpenPlay,2017,LeftFoot,8030,Celta Vigo,Villarreal,0,1,2017-12-17 15:15:00,Daniel Wass,Cross
184563,78,ShotOnPost,1.0511000175476073,0.3677800056457519,0.3273560106754303,Maxi Gómez,a,6124,OpenPlay,2017,Head,8047,Deportivo La Coruna,Celta Vigo,1,3,2017-12-23 17:30:00,Hugo Mallo,Cross
187088,68,SavedShot,1.0648999824523924,0.3233800056457519,0.1124799996614456,Maxi Gómez,h,6124,OpenPlay,2017,RightFoot,8056,Celta Vigo,Real Madrid,2,2,2018-01-07 19:45:00,Iago Aspas,Pass
187092,81,Goal,1.0545499649047851,0.3559399887084961,0.3587790131568908,Maxi Gómez,h,6124,OpenPlay,2017,Head,8056,Celta Vigo,Real Madrid,2,2,2018-01-07 19:45:00,Daniel Wass,Chipped
189443,3,MissedShots,1.0005,0.24198000564575195,0.0427301004528999,Maxi Gómez,a,6124,OpenPlay,2017,RightFoot,8077,Real Sociedad,Celta Vigo,1,2,2018-01-21 17:30:00,Iago Aspas,Pass
189446,17,BlockedShot,0.9912999649047851,0.375180005645752,0.0898357033729553,Maxi Gómez,a,6124,OpenPlay,2017,RightFoot,8077,Real Sociedad,Celta Vigo,1,2,2018-01-21 17:30:00,Iago Aspas,Pass
189454,32,BlockedShot,0.979799964904785,0.375180005645752,0.0796557962894439,Maxi Gómez,a,6124,OpenPlay,2017,RightFoot,8077,Real Sociedad,Celta Vigo,1,2,2018-01-21 17:30:00,,Rebound
189464,74,Goal,1.049950035095215,0.4484399887084961,0.0361556001007556,Maxi Gómez,a,6124,FromCorner,2017,Head,8077,Real Sociedad,Celta Vigo,1,2,2018-01-21 17:30:00,Daniel Wass,Cross
191108,18,MissedShots,0.9199999999999999,0.37961999435424804,0.0629808977246284,Maxi Gómez,h,6124,OpenPlay,2017,RightFoot,8080,Celta Vigo,Real Betis,3,2,2018-01-29 20:00:00,Iago Aspas,Pass
191113,49,MissedShots,1.1086000175476074,0.457319994354248,0.0141110001131892,Maxi Gómez,h,6124,FromCorner,2017,Head,8080,Celta Vigo,Real Betis,3,2,2018-01-29 20:00:00,Iago Aspas,Aerial
191114,50,SavedShot,1.0844500350952146,0.42179999999999995,0.4726319909095764,Maxi Gómez,h,6124,OpenPlay,2017,RightFoot,8080,Celta Vigo,Real Betis,3,2,2018-01-29 20:00:00,Pione Sisto,TakeOn
191115,51,SavedShot,1.1304500350952147,0.45436001129150394,0.3576450049877167,Maxi Gómez,h,6124,OpenPlay,2017,LeftFoot,8080,Celta Vigo,Real Betis,3,2,2018-01-29 20:00:00,,BallTouch
191116,56,Goal,1.0924999999999998,0.38480000000000003,0.5962070226669312,Maxi Gómez,h,6124,OpenPlay,2017,Head,8080,Celta Vigo,Real Betis,3,2,2018-01-29 20:00:00,Jonny,Cross
191121,81,BlockedShot,0.9763500175476074,0.2530800056457519,0.0709289014339447,Maxi Gómez,h,6124,OpenPlay,2017,RightFoot,8080,Celta Vigo,Real Betis,3,2,2018-01-29 20:00:00,Nemanja Radoja,Pass
195244,50,BlockedShot,1.049950035095215,0.3877600112915039,0.1199619993567466,Maxi Gómez,a,6124,OpenPlay,2017,Head,8092,Alaves,Celta Vigo,2,1,2018-02-03 17:30:00,Iago Aspas,Cross
195465,15,MissedShots,1.0039500350952149,0.33891999435424797,0.0150327002629637,Maxi Gómez,h,6124,OpenPlay,2017,Head,8103,Celta Vigo,Espanyol,2,2,2018-02-11 17:30:00,Daniel Wass,Aerial
195467,25,SavedShot,1.0763999824523924,0.3233800056457519,0.3708730041980743,Maxi Gómez,h,6124,OpenPlay,2017,Head,8103,Celta Vigo,Espanyol,2,2,2018-02-11 17:30:00,Hugo Mallo,HeadPass
195469,31,Goal,1.1155,0.40330000000000005,0.5161010026931763,Maxi Gómez,h,6124,OpenPlay,2017,Head,8103,Celta Vigo,Espanyol,2,2,2018-02-11 17:30:00,Hugo Mallo,Cross
195471,37,SavedShot,1.0269500350952148,0.48247997741699217,0.0895757004618644,Maxi Gómez,h,6124,OpenPlay,2017,RightFoot,8103,Celta Vigo,Espanyol,2,2,2018-02-11 17:30:00,Iago Aspas,Pass
195477,64,BlockedShot,1.1074500350952146,0.40256001129150387,0.1542460024356842,Maxi Gómez,h,6124,OpenPlay,2017,RightFoot,8103,Celta Vigo,Espanyol,2,2,2018-02-11 17:30:00,Iago Aspas,Rebound
195475,64,SavedShot,1.0821499824523924,0.4410399887084961,0.042791198939085,Maxi Gómez,h,6124,OpenPlay,2017,Head,8103,Celta Vigo,Espanyol,2,2,2018-02-11 17:30:00,Daniel Wass,Aerial
195479,74,BlockedShot,1.0487999649047852,0.45658000564575196,0.047504998743534,Maxi Gómez,h,6124,SetPiece,2017,Head,8103,Celta Vigo,Espanyol,2,2,2018-02-11 17:30:00,Daniel Wass,Cross
195480,79,Goal,1.0303999824523924,0.3988600112915039,0.0854929015040397,Maxi Gómez,h,6124,OpenPlay,2017,RightFoot,8103,Celta Vigo,Espanyol,2,2,2018-02-11 17:30:00,Emre Mor,Cross
197181,78,Goal,1.0073999824523925,0.4351199943542481,0.4165289998054504,Maxi Gómez,h,6124,OpenPlay,2017,RightFoot,8123,Celta Vigo,Eibar,2,0,2018-02-24 12:00:00,Hugo Mallo,Chipped
198232,8,SavedShot,0.8866499824523925,0.29378000564575196,0.0273912008851766,Maxi Gómez,a,6124,OpenPlay,2017,RightFoot,8132,Girona,Celta Vigo,1,0,2018-02-27 20:30:00,Iago Aspas,Pass
198237,27,BlockedShot,0.9843999824523926,0.4240199943542481,0.0966755971312522,Maxi Gómez,a,6124,OpenPlay,2017,LeftFoot,8132,Girona,Celta Vigo,1,0,2018-02-27 20:30:00,Emre Mor,Throughball
198239,35,MissedShots,1.0533999824523923,0.43881999435424807,0.0273420996963977,Maxi Gómez,a,6124,OpenPlay,2017,Head,8132,Girona,Celta Vigo,1,0,2018-02-27 20:30:00,Jonny,Aerial
198248,85,MissedShots,1.1212499999999999,0.21089999999999998,0.0808724015951156,Maxi Gómez,a,6124,OpenPlay,2017,RightFoot,8132,Girona,Celta Vigo,1,0,2018-02-27 20:30:00,Iago Aspas,Chipped
199632,46,MissedShots,1.0430499649047853,0.4188399887084961,0.4386569857597351,Maxi Gómez,h,6124,OpenPlay,2017,LeftFoot,8145,Celta Vigo,Las Palmas,2,1,2018-03-05 20:00:00,Hugo Mallo,Pass
200721,23,BlockedShot,0.979799964904785,0.37296001129150386,0.0933779031038284,Maxi Gómez,a,6124,OpenPlay,2017,RightFoot,8155,Atletico Madrid,Celta Vigo,3,0,2018-03-11 15:15:00,Emre Mor,Pass
200735,80,SavedShot,0.8061499824523926,0.30931999435424806,0.0077657401561737,Maxi Gómez,a,6124,OpenPlay,2017,RightFoot,8155,Atletico Madrid,Celta Vigo,3,0,2018-03-11 15:15:00,,None
202210,62,BlockedShot,1.0269500350952148,0.5105999999999999,0.0543287992477417,Maxi Gómez,h,6124,OpenPlay,2017,LeftFoot,8166,Celta Vigo,Malaga,0,0,2018-03-18 17:30:00,Iago Aspas,Pass
202215,79,SavedShot,1.0729500350952146,0.4121800056457519,0.3212999999523163,Maxi Gómez,h,6124,OpenPlay,2017,Head,8166,Celta Vigo,Malaga,0,0,2018-03-18 17:30:00,Stanislav Lobotka,Chipped
204771,77,MissedShots,0.98325,0.346319994354248,0.0234012994915246,Maxi Gómez,a,6124,OpenPlay,2017,Head,8176,Athletic Club,Celta Vigo,1,1,2018-03-31 00:00:00,Jonny,Cross
204775,92,BlockedShot,0.8406499824523925,0.3877600112915039,0.0593763999640941,Maxi Gómez,a,6124,DirectFreekick,2017,RightFoot,8176,Athletic Club,Celta Vigo,1,1,2018-03-31 00:00:00,,Standard
208735,92,MissedShots,1.0372999649047852,0.3633399887084961,0.0783668980002403,Maxi Gómez,a,6124,FromCorner,2017,Head,8198,Leganes,Celta Vigo,1,0,2018-04-14 16:30:00,Emre Mor,Cross
209568,9,SavedShot,1.035,0.3781399887084961,0.4542610049247741,Maxi Gómez,h,6124,OpenPlay,2017,RightFoot,8208,Celta Vigo,Barcelona,2,2,2018-04-17 19:00:00,Iago Aspas,Pass
209575,28,BlockedShot,1.0338500175476073,0.3034,0.1109850034117698,Maxi Gómez,h,6124,OpenPlay,2017,RightFoot,8208,Celta Vigo,Barcelona,2,2,2018-04-17 19:00:00,Iago Aspas,Throughball
210454,62,Goal,1.0430499649047853,0.41291999435424803,0.0965961962938308,Maxi Gómez,h,6124,SetPiece,2017,Head,8218,Celta Vigo,Valencia,1,1,2018-04-21 14:15:00,Daniel Wass,Cross
212070,2,MissedShots,1.1143500175476075,0.40181999435424803,0.6880080103874207,Maxi Gómez,a,6124,OpenPlay,2017,LeftFoot,8226,Villarreal,Celta Vigo,4,1,2018-04-28 00:00:00,Brais Méndez,Rebound
212075,16,SavedShot,1.049950035095215,0.5061600112915039,0.0505127012729644,Maxi Gómez,a,6124,OpenPlay,2017,RightFoot,8226,Villarreal,Celta Vigo,4,1,2018-04-28 00:00:00,Pione Sisto,Pass
212076,24,BlockedShot,0.9326499824523925,0.3692600112915039,0.057270098477602,Maxi Gómez,a,6124,OpenPlay,2017,RightFoot,8226,Villarreal,Celta Vigo,4,1,2018-04-28 00:00:00,Pione Sisto,Pass
213452,12,Goal,1.0568500175476074,0.36481999435424806,0.0536406002938747,Maxi Gómez,h,6124,OpenPlay,2017,Head,8237,Celta Vigo,Deportivo La Coruna,1,1,2018-05-05 17:30:00,,Rebound
213458,28,SavedShot,1.012,0.30858000564575194,0.4082249999046325,Maxi Gómez,h,6124,OpenPlay,2017,RightFoot,8237,Celta Vigo,Deportivo La Coruna,1,1,2018-05-05 17:30:00,,BlockedPass
214920,12,MissedShots,0.8326000175476074,0.21608000564575192,0.0108789000660181,Maxi Gómez,a,6124,OpenPlay,2017,RightFoot,8247,Real Madrid,Celta Vigo,6,0,2018-05-12 17:30:00,Daniel Wass,HeadPass
214922,15,MissedShots,0.9786499824523925,0.2294,0.032686598598957,Maxi Gómez,a,6124,OpenPlay,2017,RightFoot,8247,Real Madrid,Celta Vigo,6,0,2018-05-12 17:30:00,Stanislav Lobotka,Pass
215931,28,Goal,1.1086000175476074,0.33596001129150393,0.6198379993438721,Maxi Gómez,h,6124,OpenPlay,2017,RightFoot,8257,Celta Vigo,Levante,4,2,2018-05-19 00:00:00,,Rebound
215930,28,BlockedShot,1.1086000175476074,0.33596001129150393,0.6038359999656677,Maxi Gómez,h,6124,OpenPlay,2017,LeftFoot,8257,Celta Vigo,Levante,4,2,2018-05-19 00:00:00,Iago Aspas,Pass
215935,37,BlockedShot,1.0511000175476073,0.49283998870849605,0.0528178997337818,Maxi Gómez,h,6124,FromCorner,2017,RightFoot,8257,Celta Vigo,Levante,4,2,2018-05-19 00:00:00,,None
215944,62,Goal,1.0775499649047853,0.350019994354248,0.4030900001525879,Maxi Gómez,h,6124,FromCorner,2017,Head,8257,Celta Vigo,Levante,4,2,2018-05-19 00:00:00,Daniel Wass,Cross
218193,88,MissedShots,0.8498500175476074,0.5372399887084961,0.0414940007030963,Maxi Gómez,h,6124,DirectFreekick,2018,RightFoot,9959,Celta Vigo,Espanyol,1,1,2018-08-18 19:15:00,,Standard
221125,19,MissedShots,1.112049964904785,0.3455800056457519,0.5970180034637451,Maxi Gómez,a,6124,OpenPlay,2018,LeftFoot,9975,Levante,Celta Vigo,1,2,2018-08-27 21:15:00,Hugo Mallo,Cross
221130,33,SavedShot,0.9452999649047851,0.4699,0.0082956301048398,Maxi Gómez,a,6124,OpenPlay,2018,Head,9975,Levante,Celta Vigo,1,2,2018-08-27 21:15:00,Facundo Roncaglia,Aerial
221131,34,Goal,1.1189500350952146,0.3034,0.4081000089645386,Maxi Gómez,a,6124,OpenPlay,2018,RightFoot,9975,Levante,Celta Vigo,1,2,2018-08-27 21:15:00,Pione Sisto,Throughball
221138,51,SavedShot,0.8693999824523925,0.383319994354248,0.0347341001033782,Maxi Gómez,a,6124,OpenPlay,2018,LeftFoot,9975,Levante,Celta Vigo,1,2,2018-08-27 21:15:00,Junior Alonso,Pass
221149,86,BlockedShot,1.0924999999999998,0.375180005645752,0.1526090055704116,Maxi Gómez,a,6124,OpenPlay,2018,RightFoot,9975,Levante,Celta Vigo,1,2,2018-08-27 21:15:00,Sofiane Boufal,Pass
221899,45,Goal,1.0269500350952148,0.27306001129150387,0.0786475986242294,Maxi Gómez,h,6124,OpenPlay,2018,RightFoot,9980,Celta Vigo,Atletico Madrid,2,0,2018-09-01 16:30:00,,BallRecovery
224583,14,SavedShot,0.9268999824523925,0.3766600112915039,0.0554089993238449,Maxi Gómez,a,6124,OpenPlay,2018,RightFoot,9996,Girona,Celta Vigo,3,2,2018-09-17 19:00:00,Pione Sisto,Pass
224582,14,BlockedShot,0.8326000175476074,0.296,0.0197164006531238,Maxi Gómez,a,6124,OpenPlay,2018,RightFoot,9996,Girona,Celta Vigo,3,2,2018-09-17 19:00:00,Stanislav Lobotka,Pass
224591,44,BlockedShot,0.8314500350952148,0.3774,0.0547719001770019,Maxi Gómez,a,6124,DirectFreekick,2018,RightFoot,9996,Girona,Celta Vigo,3,2,2018-09-17 19:00:00,,Standard
224594,49,BlockedShot,1.0005,0.4972799774169922,0.0478070005774498,Maxi Gómez,a,6124,OpenPlay,2018,LeftFoot,9996,Girona,Celta Vigo,3,2,2018-09-17 19:00:00,,None
224608,89,SavedShot,1.049950035095215,0.34040000000000004,0.0959187000989914,Maxi Gómez,a,6124,OpenPlay,2018,Head,9996,Girona,Celta Vigo,3,2,2018-09-17 19:00:00,Sofiane Boufal,Cross
225243,8,Goal,1.0614500350952147,0.40403998870849606,0.5191699862480164,Maxi Gómez,h,6124,OpenPlay,2018,RightFoot,10005,Celta Vigo,Real Valladolid,3,3,2018-09-22 14:15:00,,Dispossessed
227394,71,MissedShots,1.01775,0.331519994354248,0.0581908002495765,Maxi Gómez,a,6124,OpenPlay,2018,Head,10011,Valencia,Celta Vigo,1,1,2018-09-26 20:00:00,Pione Sisto,Cross
227396,76,MissedShots,0.9889999999999999,0.41661999435424807,0.0289299990981817,Maxi Gómez,a,6124,OpenPlay,2018,Head,10011,Valencia,Celta Vigo,1,1,2018-09-26 20:00:00,Pione Sisto,Cross
257917,32,Goal,0.9395499649047852,0.3322600112915039,0.0071382699534296,Maxi Gómez,h,6124,OpenPlay,2018,Head,10025,Celta Vigo,Getafe,1,1,2018-10-01 19:00:00,Hugo Mallo,Aerial
258951,62,Goal,1.0487999649047852,0.3219,0.1012879982590675,Maxi Gómez,a,6124,OpenPlay,2018,Head,10057,Real Betis,Celta Vigo,3,3,2018-11-04 19:45:00,Andrew Hjulsager,Cross
258957,83,Goal,1.1292999649047852,0.3892399887084961,0.6882920265197754,Maxi Gómez,a,6124,OpenPlay,2018,LeftFoot,10057,Real Betis,Celta Vigo,3,3,2018-11-04 19:45:00,Andrew Hjulsager,Cross
259216,4,MissedShots,1.058,0.3966399887084961,0.1337870061397552,Maxi Gómez,h,6124,OpenPlay,2018,RightFoot,10074,Celta Vigo,Real Madrid,2,4,2018-11-11 19:45:00,Sofiane Boufal,Rebound
259219,17,BlockedShot,0.8521499824523926,0.3766600112915039,0.0203239005059003,Maxi Gómez,h,6124,OpenPlay,2018,RightFoot,10074,Celta Vigo,Real Madrid,2,4,2018-11-11 19:45:00,Iago Aspas,BallTouch
259489,74,BlockedShot,0.9372499999999999,0.33078000564575194,0.0641945973038673,Maxi Gómez,a,6124,OpenPlay,2018,RightFoot,10078,Real Sociedad,Celta Vigo,2,1,2018-11-26 20:00:00,Iago Aspas,Pass
259493,81,Goal,1.0648999824523924,0.375180005645752,0.3819490075111389,Maxi Gómez,a,6124,OpenPlay,2018,Head,10078,Real Sociedad,Celta Vigo,2,1,2018-11-26 20:00:00,Brais Méndez,Cross
259519,21,SavedShot,0.9372499999999999,0.4972799774169922,0.029942899942398,Maxi Gómez,h,6124,OpenPlay,2018,RightFoot,10093,Celta Vigo,SD Huesca,2,0,2018-12-01 12:00:00,Sofiane Boufal,Pass
259822,50,Goal,1.06375,0.24863998870849607,0.2560519874095917,Maxi Gómez,a,6124,OpenPlay,2018,RightFoot,10099,Villarreal,Celta Vigo,2,3,2018-12-08 17:30:00,Brais Méndez,Pass
259823,53,MissedShots,1.0683500175476075,0.2627,0.4470359981060028,Maxi Gómez,a,6124,OpenPlay,2018,RightFoot,10099,Villarreal,Celta Vigo,2,3,2018-12-08 17:30:00,Iago Aspas,Throughball
259835,97,BlockedShot,1.0614500350952147,0.2405,0.0859284996986389,Maxi Gómez,a,6124,OpenPlay,2018,RightFoot,10099,Villarreal,Celta Vigo,2,3,2018-12-08 17:30:00,Fran Beltrán,Pass
260015,11,MissedShots,1.02925,0.40921999435424805,0.0778539031744003,Maxi Gómez,h,6124,OpenPlay,2018,Head,10115,Celta Vigo,Leganes,0,0,2018-12-14 20:00:00,Hugo Mallo,Cross
260023,56,BlockedShot,0.8613500175476073,0.3781399887084961,0.0317863002419471,Maxi Gómez,h,6124,OpenPlay,2018,RightFoot,10115,Celta Vigo,Leganes,0,0,2018-12-14 20:00:00,Iago Aspas,LayOff
260025,72,ShotOnPost,1.0338500175476073,0.43438000564575197,0.0626690983772277,Maxi Gómez,h,6124,OpenPlay,2018,Head,10115,Celta Vigo,Leganes,0,0,2018-12-14 20:00:00,David Juncà,Cross
260358,23,SavedShot,0.9383999824523925,0.36186001129150386,0.0586773008108139,Maxi Gómez,a,6124,OpenPlay,2018,RightFoot,10117,Barcelona,Celta Vigo,2,0,2018-12-22 17:30:00,Hugo Mallo,Pass
260367,76,MissedShots,1.0924999999999998,0.4847,0.0163767002522945,Maxi Gómez,a,6124,FromCorner,2018,Head,10117,Barcelona,Celta Vigo,2,0,2018-12-22 17:30:00,Brais Méndez,Cross
280048,13,ShotOnPost,0.8544500350952148,0.22051999435424804,0.0463961996138095,Maxi Gómez,h,6124,DirectFreekick,2018,RightFoot,10132,Celta Vigo,Athletic Club,1,2,2019-01-07 20:00:00,,Standard
280055,34,BlockedShot,1.0487999649047852,0.4225399887084961,0.033322799950838,Maxi Gómez,h,6124,OpenPlay,2018,Head,10132,Celta Vigo,Athletic Club,1,2,2019-01-07 20:00:00,Brais Méndez,Aerial
280058,45,BlockedShot,0.98325,0.3433600112915039,0.0466228015720844,Maxi Gómez,h,6124,OpenPlay,2018,RightFoot,10132,Celta Vigo,Athletic Club,1,2,2019-01-07 20:00:00,Hugo Mallo,Cross
280059,46,MissedShots,1.049950035095215,0.3004399887084961,0.0164519008249044,Maxi Gómez,h,6124,FromCorner,2018,Head,10132,Celta Vigo,Athletic Club,1,2,2019-01-07 20:00:00,Hugo Mallo,Aerial
280062,49,SavedShot,1.0223500175476072,0.191659997177124,0.0301191993057727,Maxi Gómez,h,6124,OpenPlay,2018,RightFoot,10132,Celta Vigo,Athletic Club,1,2,2019-01-07 20:00:00,Brais Méndez,Pass
280069,95,MissedShots,1.0487999649047852,0.3256,0.2735669910907745,Maxi Gómez,h,6124,OpenPlay,2018,Head,10132,Celta Vigo,Athletic Club,1,2,2019-01-07 20:00:00,,None
280071,12,BlockedShot,1.0234999999999999,0.22569999999999998,0.0383680984377861,Maxi Gómez,a,6124,FromCorner,2018,LeftFoot,10139,Rayo Vallecano,Celta Vigo,4,2,2019-01-11 20:00:00,,None
280076,17,Goal,1.01775,0.37,0.7432780265808105,Maxi Gómez,a,6124,Penalty,2018,RightFoot,10139,Rayo Vallecano,Celta Vigo,4,2,2019-01-11 20:00:00,,Standard
280080,41,BlockedShot,1.0234999999999999,0.5564799774169922,0.0325808003544807,Maxi Gómez,a,6124,OpenPlay,2018,RightFoot,10139,Rayo Vallecano,Celta Vigo,4,2,2019-01-11 20:00:00,Jozabed,Chipped
280088,71,ShotOnPost,0.8383500175476074,0.5335399887084961,0.0389956012368202,Maxi Gómez,a,6124,DirectFreekick,2018,RightFoot,10139,Rayo Vallecano,Celta Vigo,4,2,2019-01-11 20:00:00,,Standard
