id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
35699,61,Goal,1.0959500350952145,0.39811999435424805,0.5716009736061096,Lionel Messi,h,2097,OpenPlay,2014,Head,5818,Barcelona,Granada,6,0,2014-09-27 17:00:00,Dani Alves,Cross
35702,77,SavedShot,0.9522000350952148,0.2841600112915039,0.0756151005625724,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5818,Barcelona,Granada,6,0,2014-09-27 17:00:00,Sergi Roberto,Pass
35705,81,Goal,1.0384500350952148,0.33596001129150393,0.4600499868392944,Lionel Messi,h,2097,OpenPlay,2014,RightFoot,5818,Barcelona,Granada,6,0,2014-09-27 17:00:00,,BallRecovery
34578,13,SavedShot,1.0890499649047851,0.296,0.3132370114326477,Lionel Messi,a,2097,OpenPlay,2014,RightFoot,5756,Rayo Vallecano,Barcelona,0,2,2014-10-04 17:00:00,Neymar,Chipped
34580,34,Goal,1.058,0.463980005645752,0.2869699895381927,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5756,Rayo Vallecano,Barcelona,0,2,2014-10-04 17:00:00,Gerard Piqué,Chipped
34589,60,MissedShots,0.8808999824523924,0.452880005645752,0.0757699012756347,Lionel Messi,a,2097,DirectFreekick,2014,LeftFoot,5756,Rayo Vallecano,Barcelona,0,2,2014-10-04 17:00:00,,Standard
34591,64,BlockedShot,1.1086000175476074,0.2886,0.3824149966239929,Lionel Messi,a,2097,OpenPlay,2014,RightFoot,5756,Rayo Vallecano,Barcelona,0,2,2014-10-04 17:00:00,Jeremy Mathieu,Pass
34598,81,MissedShots,0.9878500175476074,0.3448399887084961,0.1282799988985061,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5756,Rayo Vallecano,Barcelona,0,2,2014-10-04 17:00:00,Xavi,Pass
34600,83,MissedShots,1.0729500350952146,0.3034,0.4291499853134155,Lionel Messi,a,2097,OpenPlay,2014,RightFoot,5756,Rayo Vallecano,Barcelona,0,2,2014-10-04 17:00:00,Xavi,Pass
34605,89,BlockedShot,0.9476000175476074,0.2974800056457519,0.0819858014583587,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5756,Rayo Vallecano,Barcelona,0,2,2014-10-04 17:00:00,Sergio Busquets,Pass
34606,89,MissedShots,1.0614500350952147,0.41958000564575193,0.4968200027942657,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5756,Rayo Vallecano,Barcelona,0,2,2014-10-04 17:00:00,Gerard Piqué,Pass
35316,19,SavedShot,1.1108999824523924,0.29896001129150385,0.430974006652832,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5767,Barcelona,Eibar,3,0,2014-10-18 19:00:00,Dani Alves,Throughball
35317,24,MissedShots,0.9763500175476074,0.3988600112915039,0.070117101073265,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5767,Barcelona,Eibar,3,0,2014-10-18 19:00:00,,None
35322,43,SavedShot,1.0097000350952148,0.3692600112915039,0.0571818016469478,Lionel Messi,h,2097,OpenPlay,2014,Head,5767,Barcelona,Eibar,3,0,2014-10-18 19:00:00,Pedro,Cross
35330,61,BlockedShot,1.014299964904785,0.375180005645752,0.0467019006609916,Lionel Messi,h,2097,FromCorner,2014,Head,5767,Barcelona,Eibar,3,0,2014-10-18 19:00:00,Xavi,Cross
35332,66,SavedShot,1.1039999999999999,0.250119994354248,0.057473998516798,Lionel Messi,h,2097,FromCorner,2014,LeftFoot,5767,Barcelona,Eibar,3,0,2014-10-18 19:00:00,,TakeOn
35336,73,Goal,1.0338500175476073,0.49136001129150386,0.1042080000042915,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5767,Barcelona,Eibar,3,0,2014-10-18 19:00:00,Neymar,Pass
35341,88,SavedShot,0.98325,0.32781999435424797,0.0714716985821724,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5767,Barcelona,Eibar,3,0,2014-10-18 19:00:00,Xavi,TakeOn
35343,92,SavedShot,1.07525,0.3589,0.5211949944496155,Lionel Messi,h,2097,OpenPlay,2014,Head,5767,Barcelona,Eibar,3,0,2014-10-18 19:00:00,Andrés Iniesta,Throughball
35886,21,SavedShot,1.0005,0.42698000564575195,0.1095210015773773,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5776,Real Madrid,Barcelona,3,1,2014-10-25 17:00:00,Jeremy Mathieu,Pass
35887,22,SavedShot,1.0729500350952146,0.3781399887084961,0.5061780214309692,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5776,Real Madrid,Barcelona,3,1,2014-10-25 17:00:00,Luis Suárez,Cross
35897,46,BlockedShot,0.8832000350952148,0.235319994354248,0.0618725009262561,Lionel Messi,a,2097,DirectFreekick,2014,LeftFoot,5776,Real Madrid,Barcelona,3,1,2014-10-25 17:00:00,,Standard
35911,92,MissedShots,0.8624999999999999,0.3892399887084961,0.0730902999639511,Lionel Messi,a,2097,DirectFreekick,2014,LeftFoot,5776,Real Madrid,Barcelona,3,1,2014-10-25 17:00:00,,Standard
33949,29,SavedShot,0.9993500175476074,0.42919999999999997,0.1007660031318664,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5718,Barcelona,Celta Vigo,0,1,2014-11-01 19:00:00,Neymar,Pass
33950,31,BlockedShot,1.0384500350952148,0.44918000564575195,0.3853169977664947,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5718,Barcelona,Celta Vigo,0,1,2014-11-01 19:00:00,,None
33951,33,MissedShots,1.0453500175476074,0.3455800056457519,0.2837249934673309,Lionel Messi,h,2097,OpenPlay,2014,Head,5718,Barcelona,Celta Vigo,0,1,2014-11-01 19:00:00,Luis Suárez,Cross
33960,64,SavedShot,1.0856000175476075,0.4995,0.0802579969167709,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5718,Barcelona,Celta Vigo,0,1,2014-11-01 19:00:00,,TakeOn
33964,73,MissedShots,0.9211499824523925,0.39811999435424805,0.1331429928541183,Lionel Messi,h,2097,DirectFreekick,2014,LeftFoot,5718,Barcelona,Celta Vigo,0,1,2014-11-01 19:00:00,,Standard
33967,79,ShotOnPost,0.841799964904785,0.34188000564575194,0.0595007017254829,Lionel Messi,h,2097,DirectFreekick,2014,LeftFoot,5718,Barcelona,Celta Vigo,0,1,2014-11-01 19:00:00,,Standard
34634,8,SavedShot,1.0626000175476074,0.305619994354248,0.1183499991893768,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5726,Almeria,Barcelona,1,2,2014-11-08 15:00:00,,Rebound
34633,8,SavedShot,1.094799964904785,0.30858000564575194,0.087375096976757,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5726,Almeria,Barcelona,1,2,2014-11-08 15:00:00,,None
34642,27,ShotOnPost,1.1086000175476074,0.3633399887084961,0.6340219974517822,Lionel Messi,a,2097,OpenPlay,2014,Head,5726,Almeria,Barcelona,1,2,2014-11-08 15:00:00,Pedro,Rebound
34652,78,ShotOnPost,1.0039500350952149,0.2974800056457519,0.0271847993135452,Lionel Messi,a,2097,OpenPlay,2014,Head,5726,Almeria,Barcelona,1,2,2014-11-08 15:00:00,Luis Suárez,Pass
34654,83,BlockedShot,1.0533999824523923,0.21904000282287595,0.0739668980240821,Lionel Messi,a,2097,OpenPlay,2014,RightFoot,5726,Almeria,Barcelona,1,2,2014-11-08 15:00:00,Ivan Rakitic,BallRecovery
34656,92,SavedShot,1.0062499999999999,0.3448399887084961,0.3958190083503723,Lionel Messi,a,2097,OpenPlay,2014,RightFoot,5726,Almeria,Barcelona,1,2,2014-11-08 15:00:00,Luis Suárez,Pass
35373,7,SavedShot,0.9487499999999999,0.4151399887084961,0.0561498999595642,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5738,Barcelona,Sevilla,5,1,2014-11-22 19:00:00,,None
35375,20,Goal,0.8958500175476073,0.3951600112915039,0.101962998509407,Lionel Messi,h,2097,DirectFreekick,2014,LeftFoot,5738,Barcelona,Sevilla,5,1,2014-11-22 19:00:00,,Standard
35386,71,Goal,1.123549964904785,0.34188000564575194,0.9710699915885924,Lionel Messi,h,2097,OpenPlay,2014,RightFoot,5738,Barcelona,Sevilla,5,1,2014-11-22 19:00:00,Neymar,Pass
35387,77,Goal,0.9694500350952148,0.4010800056457519,0.1202749982476234,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5738,Barcelona,Sevilla,5,1,2014-11-22 19:00:00,Neymar,LayOff
35390,88,SavedShot,1.0097000350952148,0.47433998870849603,0.0898884013295173,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5738,Barcelona,Sevilla,5,1,2014-11-22 19:00:00,Neymar,Pass
33522,79,BlockedShot,0.841799964904785,0.3988600112915039,0.0594552010297775,Lionel Messi,a,2097,DirectFreekick,2014,LeftFoot,5753,Valencia,Barcelona,0,1,2014-11-30 20:00:00,,Standard
33523,91,BlockedShot,1.0487999649047852,0.4884,0.063722901046276,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5753,Valencia,Barcelona,0,1,2014-11-30 20:00:00,,None
34248,29,ShotOnPost,0.8843500175476073,0.3626,0.0917686000466346,Lionel Messi,h,2097,DirectFreekick,2014,LeftFoot,5692,Barcelona,Espanyol,5,1,2014-12-07 16:00:00,,Standard
34250,32,BlockedShot,1.0683500175476075,0.2368,0.0730874016880989,Lionel Messi,h,2097,OpenPlay,2014,RightFoot,5692,Barcelona,Espanyol,5,1,2014-12-07 16:00:00,Xavi,TakeOn
34253,45,Goal,0.9131000175476074,0.43141999435424805,0.0369037017226219,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5692,Barcelona,Espanyol,5,1,2014-12-07 16:00:00,Xavi,Pass
34254,49,Goal,0.9682999649047851,0.3707399887084961,0.0773795023560524,Lionel Messi,h,2097,OpenPlay,2014,RightFoot,5692,Barcelona,Espanyol,5,1,2014-12-07 16:00:00,Luis Suárez,TakeOn
34257,69,MissedShots,0.8578999824523925,0.41661999435424807,0.0674016997218132,Lionel Messi,h,2097,DirectFreekick,2014,LeftFoot,5692,Barcelona,Espanyol,5,1,2014-12-07 16:00:00,,Standard
34261,80,Goal,1.02925,0.3293,0.5030360221862793,Lionel Messi,h,2097,OpenPlay,2014,RightFoot,5692,Barcelona,Espanyol,5,1,2014-12-07 16:00:00,Pedro,Pass
34902,17,SavedShot,1.0372999649047852,0.3433600112915039,0.1630740016698837,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5698,Getafe,Barcelona,0,0,2014-12-13 15:00:00,,TakeOn
34912,51,ShotOnPost,0.8786000175476073,0.3663,0.086567498743534,Lionel Messi,a,2097,DirectFreekick,2014,LeftFoot,5698,Getafe,Barcelona,0,0,2014-12-13 15:00:00,,Standard
34913,52,BlockedShot,0.8958500175476073,0.3603800056457519,0.0366829000413417,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5698,Getafe,Barcelona,0,0,2014-12-13 15:00:00,Luis Suárez,Pass
34915,57,SavedShot,0.8992999649047851,0.150959997177124,0.0431619994342327,Lionel Messi,a,2097,DirectFreekick,2014,LeftFoot,5698,Getafe,Barcelona,0,0,2014-12-13 15:00:00,,Standard
34919,68,MissedShots,1.0303999824523924,0.3951600112915039,0.0815690010786056,Lionel Messi,a,2097,OpenPlay,2014,Head,5698,Getafe,Barcelona,0,0,2014-12-13 15:00:00,Jordi Alba,Cross
34924,81,BlockedShot,0.9337999649047851,0.372219994354248,0.0528425984084606,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5698,Getafe,Barcelona,0,0,2014-12-13 15:00:00,Andrés Iniesta,Pass
34925,82,BlockedShot,0.98325,0.35519999999999996,0.0732000023126602,Lionel Messi,a,2097,OpenPlay,2014,RightFoot,5698,Getafe,Barcelona,0,0,2014-12-13 15:00:00,,None
35633,36,BlockedShot,0.997049964904785,0.43289999999999995,0.1052699983119964,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5708,Barcelona,Cordoba,5,0,2014-12-20 15:00:00,Luis Suárez,Pass
35639,48,BlockedShot,1.0005,0.442519994354248,0.0901082977652549,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5708,Barcelona,Cordoba,5,0,2014-12-20 15:00:00,,None
35645,81,Goal,0.9947499999999999,0.35519999999999996,0.071975901722908,Lionel Messi,h,2097,FromCorner,2014,RightFoot,5708,Barcelona,Cordoba,5,0,2014-12-20 15:00:00,,None
35647,90,Goal,1.0418999824523922,0.287119994354248,0.0945855006575584,Lionel Messi,h,2097,OpenPlay,2014,RightFoot,5708,Barcelona,Cordoba,5,0,2014-12-20 15:00:00,,None
37590,64,MissedShots,0.8372000350952148,0.43068000564575193,0.0542329996824264,Lionel Messi,a,2097,DirectFreekick,2014,LeftFoot,5650,Real Sociedad,Barcelona,1,0,2015-01-04 20:00:00,,Standard
37592,70,MissedShots,0.9383999824523925,0.3885,0.0482887998223304,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5650,Real Sociedad,Barcelona,1,0,2015-01-04 20:00:00,Luis Suárez,Pass
38269,8,MissedShots,1.0729500350952146,0.235319994354248,0.0867512971162796,Lionel Messi,h,2097,OpenPlay,2014,RightFoot,5660,Barcelona,Atletico Madrid,3,1,2015-01-11 20:00:00,Neymar,TakeOn
38278,28,SavedShot,1.1108999824523924,0.25678000564575193,0.1607169955968856,Lionel Messi,h,2097,OpenPlay,2014,RightFoot,5660,Barcelona,Atletico Madrid,3,1,2015-01-11 20:00:00,Neymar,TakeOn
38280,41,MissedShots,1.0039500350952149,0.37443998870849604,0.0498072989284992,Lionel Messi,h,2097,OpenPlay,2014,Head,5660,Barcelona,Atletico Madrid,3,1,2015-01-11 20:00:00,Dani Alves,Chipped
38285,63,BlockedShot,1.02925,0.39071999435424803,0.1398690044879913,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5660,Barcelona,Atletico Madrid,3,1,2015-01-11 20:00:00,,Rebound
38286,65,BlockedShot,0.841799964904785,0.40921999435424805,0.0587017983198165,Lionel Messi,h,2097,DirectFreekick,2014,LeftFoot,5660,Barcelona,Atletico Madrid,3,1,2015-01-11 20:00:00,,Standard
38288,83,SavedShot,0.9407000350952147,0.33078000564575194,0.0712399035692215,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5660,Barcelona,Atletico Madrid,3,1,2015-01-11 20:00:00,,None
38290,86,Goal,1.0695,0.3433600112915039,0.5731120109558105,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5660,Barcelona,Atletico Madrid,3,1,2015-01-11 20:00:00,,None
37502,9,Goal,1.014299964904785,0.4284600112915039,0.0395777001976966,Lionel Messi,a,2097,OpenPlay,2014,Head,5669,Deportivo La Coruna,Barcelona,0,4,2015-01-18 18:00:00,Ivan Rakitic,Chipped
37501,9,SavedShot,1.0108500175476074,0.394419994354248,0.1385409981012344,Lionel Messi,a,2097,FromCorner,2014,LeftFoot,5669,Deportivo La Coruna,Barcelona,0,4,2015-01-18 18:00:00,Ivan Rakitic,Cross
37506,32,Goal,1.0971000175476076,0.40551999435424807,0.9347590208053588,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5669,Deportivo La Coruna,Barcelona,0,4,2015-01-18 18:00:00,Luis Suárez,TakeOn
37508,34,MissedShots,1.0338500175476073,0.25456001129150385,0.089375302195549,Lionel Messi,a,2097,OpenPlay,2014,RightFoot,5669,Deportivo La Coruna,Barcelona,0,4,2015-01-18 18:00:00,Sergio Busquets,Pass
37514,61,Goal,1.01775,0.242719994354248,0.0475981011986732,Lionel Messi,a,2097,FromCorner,2014,LeftFoot,5669,Deportivo La Coruna,Barcelona,0,4,2015-01-18 18:00:00,Ivan Rakitic,Pass
37516,64,MissedShots,0.8923999824523925,0.21089999999999998,0.0583692006766796,Lionel Messi,a,2097,DirectFreekick,2014,LeftFoot,5669,Deportivo La Coruna,Barcelona,0,4,2015-01-18 18:00:00,,Standard
37519,76,BlockedShot,1.0430499649047853,0.37296001129150386,0.1351930052042007,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5669,Deportivo La Coruna,Barcelona,0,4,2015-01-18 18:00:00,Luis Suárez,Cross
37961,20,MissedShots,0.8808999824523924,0.1887,0.0477650016546249,Lionel Messi,a,2097,DirectFreekick,2014,LeftFoot,5673,Elche,Barcelona,0,6,2015-01-24 17:00:00,,Standard
37966,54,Goal,1.01775,0.37,0.7432780265808105,Lionel Messi,a,2097,Penalty,2014,LeftFoot,5673,Elche,Barcelona,0,6,2015-01-24 17:00:00,,Standard
37973,79,SavedShot,0.8441000175476074,0.3707399887084961,0.0616898015141487,Lionel Messi,a,2097,DirectFreekick,2014,LeftFoot,5673,Elche,Barcelona,0,6,2015-01-24 17:00:00,,Standard
37974,87,Goal,1.0062499999999999,0.457319994354248,0.0919127985835075,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5673,Elche,Barcelona,0,6,2015-01-24 17:00:00,Marc Bartra,Pass
40854,18,BlockedShot,0.9177000350952148,0.41661999435424807,0.1227959990501403,Lionel Messi,h,2097,DirectFreekick,2014,LeftFoot,5605,Barcelona,Villarreal,3,2,2015-02-01 20:00:00,,Standard
40868,52,BlockedShot,1.0695,0.3811,0.0619424991309642,Lionel Messi,h,2097,OpenPlay,2014,Head,5605,Barcelona,Villarreal,3,2,2015-02-01 20:00:00,,None
40870,54,Goal,0.9372499999999999,0.36186001129150386,0.0639675036072731,Lionel Messi,h,2097,OpenPlay,2014,RightFoot,5605,Barcelona,Villarreal,3,2,2015-02-01 20:00:00,Luis Suárez,Pass
41160,14,Goal,0.8498500175476074,0.23235999717712402,0.047156699001789,Lionel Messi,a,2097,DirectFreekick,2014,LeftFoot,5616,Athletic Club,Barcelona,2,5,2015-02-08 20:00:00,,Standard
41172,43,BlockedShot,0.9498999824523925,0.3293,0.0970638021826744,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5616,Athletic Club,Barcelona,2,5,2015-02-08 20:00:00,Dani Alves,TakeOn
41180,59,MissedShots,1.0027999649047852,0.4225399887084961,0.1150680035352706,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5616,Athletic Club,Barcelona,2,5,2015-02-08 20:00:00,Neymar,Pass
41183,61,MissedShots,1.117799964904785,0.3951600112915039,0.635837972164154,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5616,Athletic Club,Barcelona,2,5,2015-02-08 20:00:00,Luis Suárez,Cross
41080,6,MissedShots,0.9706000175476074,0.3603800056457519,0.1282310038805008,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5624,Barcelona,Levante,5,0,2015-02-15 16:00:00,Neymar,TakeOn
41086,31,MissedShots,0.8176499824523925,0.3515,0.048123400658369,Lionel Messi,h,2097,DirectFreekick,2014,LeftFoot,5624,Barcelona,Levante,5,0,2015-02-15 16:00:00,,Standard
41087,33,SavedShot,1.0005,0.2442,0.0686703026294708,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5624,Barcelona,Levante,5,0,2015-02-15 16:00:00,Ivan Rakitic,Pass
41088,37,Goal,1.0384500350952148,0.2826800056457519,0.3714550137519836,Lionel Messi,h,2097,OpenPlay,2014,RightFoot,5624,Barcelona,Levante,5,0,2015-02-15 16:00:00,Marc Bartra,Pass
41090,40,MissedShots,1.025799964904785,0.4107,0.1398929953575134,Lionel Messi,h,2097,OpenPlay,2014,RightFoot,5624,Barcelona,Levante,5,0,2015-02-15 16:00:00,Neymar,Pass
41091,44,MissedShots,1.1039999999999999,0.2405,0.0979117006063461,Lionel Messi,h,2097,OpenPlay,2014,RightFoot,5624,Barcelona,Levante,5,0,2015-02-15 16:00:00,Xavi,Chipped
41094,58,Goal,1.058,0.3707399887084961,0.5667970180511475,Lionel Messi,h,2097,OpenPlay,2014,RightFoot,5624,Barcelona,Levante,5,0,2015-02-15 16:00:00,Pedro,Pass
41095,64,Goal,1.01775,0.37,0.7432780265808105,Lionel Messi,h,2097,Penalty,2014,LeftFoot,5624,Barcelona,Levante,5,0,2015-02-15 16:00:00,,Standard
41098,85,SavedShot,0.9476000175476074,0.33078000564575194,0.0619712993502616,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5624,Barcelona,Levante,5,0,2015-02-15 16:00:00,,None
40454,29,MissedShots,0.8590499649047851,0.4758200225830078,0.057566899806261,Lionel Messi,h,2097,DirectFreekick,2014,LeftFoot,5629,Barcelona,Malaga,0,1,2015-02-21 15:00:00,,Standard
40201,35,MissedShots,1.0154500350952147,0.2974800056457519,0.108873002231121,Lionel Messi,a,2097,OpenPlay,2014,RightFoot,5639,Granada,Barcelona,1,3,2015-02-28 15:00:00,Ivan Rakitic,Pass
40205,45,SavedShot,1.0913500175476074,0.375180005645752,0.6254850029945374,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5639,Granada,Barcelona,1,3,2015-02-28 15:00:00,,None
40209,64,MissedShots,0.8958500175476073,0.19758000564575195,0.0554898008704185,Lionel Messi,a,2097,DirectFreekick,2014,LeftFoot,5639,Granada,Barcelona,1,3,2015-02-28 15:00:00,,Standard
40210,69,Goal,1.0545499649047851,0.3633399887084961,0.5633379817008972,Lionel Messi,a,2097,OpenPlay,2014,RightFoot,5639,Granada,Barcelona,1,3,2015-02-28 15:00:00,Luis Suárez,Pass
40214,80,MissedShots,1.0729500350952146,0.3004399887084961,0.1410260051488876,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5639,Granada,Barcelona,1,3,2015-02-28 15:00:00,Neymar,Pass
40216,86,SavedShot,1.1155,0.30858000564575194,0.5396050214767456,Lionel Messi,a,2097,OpenPlay,2014,RightFoot,5639,Granada,Barcelona,1,3,2015-02-28 15:00:00,Neymar,Pass
40542,31,MissedShots,1.049950035095215,0.26343998870849605,0.0870131030678749,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5576,Barcelona,Rayo Vallecano,6,1,2015-03-08 11:00:00,Luis Suárez,Chipped
40546,55,Goal,1.01775,0.37,0.7432780265808105,Lionel Messi,h,2097,Penalty,2014,LeftFoot,5576,Barcelona,Rayo Vallecano,6,1,2015-03-08 11:00:00,,Standard
40548,62,Goal,1.0913500175476074,0.36186001129150386,0.548291027545929,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5576,Barcelona,Rayo Vallecano,6,1,2015-03-08 11:00:00,,Aerial
40550,66,SavedShot,0.9153999824523925,0.26566001129150385,0.0941437035799026,Lionel Messi,h,2097,DirectFreekick,2014,LeftFoot,5576,Barcelona,Rayo Vallecano,6,1,2015-03-08 11:00:00,,Standard
40551,67,Goal,1.117799964904785,0.43289999999999995,0.7375969886779785,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5576,Barcelona,Rayo Vallecano,6,1,2015-03-08 11:00:00,Pedro,TakeOn
40556,86,MissedShots,1.1453999824523926,0.29896001129150385,0.2816430032253265,Lionel Messi,h,2097,OpenPlay,2014,RightFoot,5576,Barcelona,Rayo Vallecano,6,1,2015-03-08 11:00:00,Luis Suárez,Pass
40237,1,BlockedShot,1.0407499999999998,0.375180005645752,0.1010729968547821,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5583,Eibar,Barcelona,0,2,2015-03-14 17:00:00,Rafinha,Cross
40241,29,BlockedShot,0.9947499999999999,0.35741999435424804,0.1047160029411315,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5583,Eibar,Barcelona,0,2,2015-03-14 17:00:00,Luis Suárez,Pass
40242,30,Goal,1.01775,0.37,0.7432780265808105,Lionel Messi,a,2097,Penalty,2014,LeftFoot,5583,Eibar,Barcelona,0,2,2015-03-14 17:00:00,,Standard
40248,54,Goal,1.01775,0.34040000000000004,0.0434163995087146,Lionel Messi,a,2097,FromCorner,2014,Head,5583,Eibar,Barcelona,0,2,2015-03-14 17:00:00,Ivan Rakitic,Cross
