id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
396924,69,MissedShots,1.0281000175476074,0.4551,0.3578200042247772,Luis Suárez,a,2098,OpenPlay,2020,RightFoot,14937,Alaves,Atletico Madrid,1,2,2021-01-03 15:15:00,Yannick Carrasco,Throughball
396929,89,Goal,1.1362000350952146,0.3478,0.9594770073890686,Luis Suárez,a,2098,OpenPlay,2020,RightFoot,14937,Alaves,Atletico Madrid,1,2,2021-01-03 15:15:00,João Félix,Pass
398658,24,SavedShot,1.0487999649047852,0.26491999435424807,0.3015129864215851,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,14959,Atletico Madrid,Sevilla,2,0,2021-01-12 20:30:00,Kieran Trippier,Chipped
398659,30,SavedShot,0.8786000175476073,0.4077399887084961,0.0344798006117343,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,14959,Atletico Madrid,Sevilla,2,0,2021-01-12 20:30:00,Marcos Llorente,Pass
400205,24,BlockedShot,1.0695,0.463980005645752,0.0683256015181541,Luis Suárez,a,2098,OpenPlay,2020,RightFoot,14962,Eibar,Atletico Madrid,1,2,2021-01-21 20:30:00,,None
400208,39,Goal,1.09825,0.2516,0.0595128983259201,Luis Suárez,a,2098,OpenPlay,2020,RightFoot,14962,Eibar,Atletico Madrid,1,2,2021-01-21 20:30:00,Marcos Llorente,BlockedPass
400214,57,BlockedShot,1.01775,0.23901999435424798,0.0612520016729831,Luis Suárez,a,2098,OpenPlay,2020,RightFoot,14962,Eibar,Atletico Madrid,1,2,2021-01-21 20:30:00,Marcos Llorente,BlockedPass
400221,88,Goal,1.01775,0.37,0.7432780265808105,Luis Suárez,a,2098,Penalty,2020,RightFoot,14962,Eibar,Atletico Madrid,1,2,2021-01-21 20:30:00,,Standard
401091,47,BlockedShot,1.0372999649047852,0.28563998870849605,0.086557500064373,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,14973,Atletico Madrid,Valencia,3,1,2021-01-24 20:00:00,João Félix,BallTouch
401096,53,Goal,1.0695,0.5091200225830078,0.2150599956512451,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,14973,Atletico Madrid,Valencia,3,1,2021-01-24 20:00:00,João Félix,Pass
402195,13,BlockedShot,1.1039999999999999,0.32781999435424797,0.1429550051689148,Luis Suárez,a,2098,OpenPlay,2020,LeftFoot,14982,Cadiz,Atletico Madrid,2,4,2021-01-31 15:15:00,Marcos Llorente,Pass
402198,27,Goal,0.8532999649047851,0.4240199943542481,0.063640296459198,Luis Suárez,a,2098,DirectFreekick,2020,RightFoot,14982,Cadiz,Atletico Madrid,2,4,2021-01-31 15:15:00,,Standard
402201,45,MissedShots,0.6578000087738036,0.5069,0.00859278999269,Luis Suárez,a,2098,OpenPlay,2020,RightFoot,14982,Cadiz,Atletico Madrid,2,4,2021-01-31 15:15:00,Saúl Ñíguez,BallRecovery
402202,49,Goal,1.01775,0.37,0.7432780265808105,Luis Suárez,a,2098,Penalty,2020,RightFoot,14982,Cadiz,Atletico Madrid,2,4,2021-01-31 15:15:00,,Standard
402205,61,MissedShots,0.9774999999999999,0.41809999999999997,0.116577997803688,Luis Suárez,a,2098,OpenPlay,2020,RightFoot,14982,Cadiz,Atletico Madrid,2,4,2021-01-31 15:15:00,Renan Lodi,Pass
402206,68,MissedShots,0.9843999824523926,0.32708000564575196,0.1461900025606155,Luis Suárez,a,2098,OpenPlay,2020,RightFoot,14982,Cadiz,Atletico Madrid,2,4,2021-01-31 15:15:00,Marcos Llorente,Throughball
404010,44,Goal,1.0924999999999998,0.3996,0.5326330065727234,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,14990,Atletico Madrid,Celta Vigo,2,2,2021-02-08 20:00:00,Marcos Llorente,Cross
404011,49,Goal,1.0695,0.3877600112915039,0.4596180021762848,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,14990,Atletico Madrid,Celta Vigo,2,2,2021-02-08 20:00:00,Renan Lodi,Cross
404154,16,MissedShots,1.0936499824523924,0.2516,0.0884871035814285,Luis Suárez,a,2098,OpenPlay,2020,LeftFoot,15003,Granada,Atletico Madrid,1,2,2021-02-13 13:00:00,Geoffrey Kondogbia,TakeOn
404155,29,SavedShot,1.0798500175476076,0.24568000564575193,0.1105670034885406,Luis Suárez,a,2098,OpenPlay,2020,RightFoot,15003,Granada,Atletico Madrid,1,2,2021-02-13 13:00:00,Geoffrey Kondogbia,Throughball
404156,36,BlockedShot,1.0798500175476076,0.26861999435424805,0.0900762975215911,Luis Suárez,a,2098,OpenPlay,2020,RightFoot,15003,Granada,Atletico Madrid,1,2,2021-02-13 13:00:00,Ángel Correa,Pass
404157,46,ShotOnPost,1.07525,0.2641800056457519,0.2773509919643402,Luis Suárez,a,2098,SetPiece,2020,RightFoot,15003,Granada,Atletico Madrid,1,2,2021-02-13 13:00:00,Ángel Correa,Chipped
405176,9,MissedShots,1.0856000175476075,0.31746001129150386,0.0633720979094505,Luis Suárez,a,2098,OpenPlay,2020,Head,14149,Levante,Atletico Madrid,1,1,2021-02-17 18:00:00,,None
405178,22,SavedShot,1.0131499824523924,0.5379799774169922,0.0361301004886627,Luis Suárez,a,2098,OpenPlay,2020,RightFoot,14149,Levante,Atletico Madrid,1,1,2021-02-17 18:00:00,,None
405180,24,BlockedShot,1.0269500350952148,0.5261399887084961,0.043147999793291,Luis Suárez,a,2098,OpenPlay,2020,LeftFoot,14149,Levante,Atletico Madrid,1,1,2021-02-17 18:00:00,Mario Hermoso,Pass
405186,38,SavedShot,1.0154500350952147,0.5105999999999999,0.0591427013278007,Luis Suárez,a,2098,OpenPlay,2020,RightFoot,14149,Levante,Atletico Madrid,1,1,2021-02-17 18:00:00,Saúl Ñíguez,HeadPass
405190,47,SavedShot,0.98325,0.37961999435424804,0.1018650010228157,Luis Suárez,a,2098,OpenPlay,2020,LeftFoot,14149,Levante,Atletico Madrid,1,1,2021-02-17 18:00:00,Saúl Ñíguez,Pass
405578,13,SavedShot,1.058,0.21978000564575192,0.0385962985455989,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,15009,Atletico Madrid,Levante,0,2,2021-02-20 15:15:00,Giménez,Pass
405593,51,BlockedShot,1.07525,0.5032,0.0656421035528183,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,15009,Atletico Madrid,Levante,0,2,2021-02-20 15:15:00,Renan Lodi,Pass
405595,57,ShotOnPost,0.8360499649047851,0.3811,0.0570822991430759,Luis Suárez,h,2098,DirectFreekick,2020,RightFoot,15009,Atletico Madrid,Levante,0,2,2021-02-20 15:15:00,,Standard
405609,92,MissedShots,1.0372999649047852,0.25678000564575193,0.0618202984333038,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,15009,Atletico Madrid,Levante,0,2,2021-02-20 15:15:00,Lucas Torreira,Chipped
407637,53,SavedShot,1.049950035095215,0.29451999435424797,0.4241980016231537,Luis Suárez,a,2098,OpenPlay,2020,RightFoot,15027,Villarreal,Atletico Madrid,0,2,2021-02-28 20:00:00,,BallTouch
409037,3,BlockedShot,0.8394999999999999,0.32708000564575196,0.0571638010442256,Luis Suárez,h,2098,DirectFreekick,2020,RightFoot,15029,Atletico Madrid,Real Madrid,1,1,2021-03-07 15:15:00,,Standard
409038,14,Goal,1.0223500175476072,0.24863998870849607,0.3309989869594574,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,15029,Atletico Madrid,Real Madrid,1,1,2021-03-07 15:15:00,Marcos Llorente,Throughball
409044,37,SavedShot,1.0924999999999998,0.4699,0.0995906963944435,Luis Suárez,h,2098,OpenPlay,2020,LeftFoot,15029,Atletico Madrid,Real Madrid,1,1,2021-03-07 15:15:00,Marcos Llorente,Cross
409050,54,SavedShot,1.0936499824523924,0.4358600112915039,0.4939700067043304,Luis Suárez,h,2098,OpenPlay,2020,LeftFoot,15029,Atletico Madrid,Real Madrid,1,1,2021-03-07 15:15:00,Yannick Carrasco,Pass
409052,57,MissedShots,0.9268999824523925,0.26121999435424803,0.0451672002673149,Luis Suárez,h,2098,OpenPlay,2020,LeftFoot,15029,Atletico Madrid,Real Madrid,1,1,2021-03-07 15:15:00,Marcos Llorente,Pass
409054,65,SavedShot,1.02925,0.4884,0.0861262008547782,Luis Suárez,h,2098,OpenPlay,2020,LeftFoot,15029,Atletico Madrid,Real Madrid,1,1,2021-03-07 15:15:00,João Félix,Pass
409467,50,Goal,1.01775,0.37,0.7432780265808105,Luis Suárez,h,2098,Penalty,2020,RightFoot,14948,Atletico Madrid,Athletic Club,2,1,2021-03-10 20:00:00,,Standard
410159,3,MissedShots,1.0648999824523924,0.3892399887084961,0.1300220042467117,Luis Suárez,a,2098,SetPiece,2020,Head,15042,Getafe,Atletico Madrid,0,0,2021-03-13 20:00:00,Yannick Carrasco,Cross
410163,11,MissedShots,0.9855499649047851,0.5209600112915039,0.033626701682806,Luis Suárez,a,2098,OpenPlay,2020,LeftFoot,15042,Getafe,Atletico Madrid,0,0,2021-03-13 20:00:00,Mario Hermoso,Pass
410167,39,MissedShots,1.0511000175476073,0.36481999435424806,0.1327120065689087,Luis Suárez,a,2098,OpenPlay,2020,Head,15042,Getafe,Atletico Madrid,0,0,2021-03-13 20:00:00,Kieran Trippier,Cross
410181,82,ShotOnPost,1.025799964904785,0.2804600112915039,0.0931645035743713,Luis Suárez,a,2098,OpenPlay,2020,LeftFoot,15042,Getafe,Atletico Madrid,0,0,2021-03-13 20:00:00,Marcos Llorente,Pass
412011,14,MissedShots,0.6566499824523925,0.21534000282287594,0.0067516299895942,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,15049,Atletico Madrid,Alaves,1,0,2021-03-21 17:30:00,,None
412015,40,MissedShots,0.9199999999999999,0.4477,0.0366090983152389,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,15049,Atletico Madrid,Alaves,1,0,2021-03-21 17:30:00,Thomas Lemar,Pass
412016,53,Goal,1.0602999649047853,0.3433600112915039,0.3772619962692261,Luis Suárez,h,2098,OpenPlay,2020,Head,15049,Atletico Madrid,Alaves,1,0,2021-03-21 17:30:00,Kieran Trippier,Cross
412022,81,SavedShot,1.0407499999999998,0.21311999435424805,0.0617073997855186,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,15049,Atletico Madrid,Alaves,1,0,2021-03-21 17:30:00,Marcos Llorente,Pass
418609,11,MissedShots,1.0465,0.4240199943542481,0.4584659934043884,Luis Suárez,a,2098,OpenPlay,2020,RightFoot,15112,Elche,Atletico Madrid,0,1,2021-05-01 14:15:00,Ángel Correa,Pass
418617,47,MissedShots,1.0878999824523923,0.49432002258300783,0.0899707004427909,Luis Suárez,a,2098,OpenPlay,2020,RightFoot,15112,Elche,Atletico Madrid,0,1,2021-05-01 14:15:00,Yannick Carrasco,Pass
420103,9,SavedShot,0.9027499999999999,0.5365,0.0601939000189304,Luis Suárez,a,2098,DirectFreekick,2020,RightFoot,15120,Barcelona,Atletico Madrid,0,0,2021-05-08 14:15:00,,Standard
420107,33,SavedShot,1.1212499999999999,0.4898799774169922,0.0666368007659912,Luis Suárez,a,2098,OpenPlay,2020,LeftFoot,15120,Barcelona,Atletico Madrid,0,0,2021-05-08 14:15:00,,BallRecovery
420109,36,SavedShot,1.0936499824523924,0.4299399887084961,0.0581386983394622,Luis Suárez,a,2098,OpenPlay,2020,Head,15120,Barcelona,Atletico Madrid,0,0,2021-05-08 14:15:00,,None
420115,46,MissedShots,0.8705499649047851,0.22569999999999998,0.0158342998474836,Luis Suárez,a,2098,OpenPlay,2020,RightFoot,15120,Barcelona,Atletico Madrid,0,0,2021-05-08 14:15:00,,BallTouch
421524,4,MissedShots,1.0005,0.3922,0.3511120080947876,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,15128,Atletico Madrid,Real Sociedad,2,1,2021-05-12 20:00:00,Marcos Llorente,Pass
421525,7,MissedShots,0.8717000350952148,0.3167199943542481,0.0758092999458313,Luis Suárez,h,2098,DirectFreekick,2020,RightFoot,15128,Atletico Madrid,Real Sociedad,2,1,2021-05-12 20:00:00,,Standard
421527,9,BlockedShot,1.0511000175476073,0.49210000000000004,0.0637092962861061,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,15128,Atletico Madrid,Real Sociedad,2,1,2021-05-12 20:00:00,,None
421536,49,SavedShot,0.9786499824523925,0.30636001129150386,0.0902289003133773,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,15128,Atletico Madrid,Real Sociedad,2,1,2021-05-12 20:00:00,Koke,BallRecovery
421544,76,MissedShots,0.9498999824523925,0.386280005645752,0.0901504978537559,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,15128,Atletico Madrid,Real Sociedad,2,1,2021-05-12 20:00:00,Marcos Llorente,Pass
422567,9,SavedShot,1.025799964904785,0.4551,0.3174979984760284,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,15140,Atletico Madrid,Osasuna,2,1,2021-05-16 16:30:00,,Rebound
422569,14,SavedShot,0.9682999649047851,0.4662,0.0473727993667125,Luis Suárez,h,2098,OpenPlay,2020,LeftFoot,15140,Atletico Madrid,Osasuna,2,1,2021-05-16 16:30:00,Saúl Ñíguez,Pass
422571,16,MissedShots,1.09825,0.41588000564575195,0.1080500036478042,Luis Suárez,h,2098,OpenPlay,2020,LeftFoot,15140,Atletico Madrid,Osasuna,2,1,2021-05-16 16:30:00,Mario Hermoso,Cross
422573,21,ShotOnPost,1.094799964904785,0.40403998870849606,0.606552004814148,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,15140,Atletico Madrid,Osasuna,2,1,2021-05-16 16:30:00,Ángel Correa,Pass
422576,28,MissedShots,1.0372999649047852,0.2604800056457519,0.2995409965515136,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,15140,Atletico Madrid,Osasuna,2,1,2021-05-16 16:30:00,Ángel Correa,TakeOn
422583,48,MissedShots,1.0511000175476073,0.2516,0.1096990033984184,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,15140,Atletico Madrid,Osasuna,2,1,2021-05-16 16:30:00,Kieran Trippier,Throughball
422592,87,Goal,1.0430499649047853,0.3877600112915039,0.1329540014266967,Luis Suárez,h,2098,OpenPlay,2020,RightFoot,15140,Atletico Madrid,Osasuna,2,1,2021-05-16 16:30:00,Yannick Carrasco,Pass
423805,8,MissedShots,1.112049964904785,0.23828000564575194,0.0571498982608318,Luis Suárez,a,2098,OpenPlay,2020,RightFoot,15156,Real Valladolid,Atletico Madrid,1,2,2021-05-22 16:00:00,,None
423811,31,BlockedShot,1.0131499824523924,0.2804600112915039,0.0634709969162941,Luis Suárez,a,2098,OpenPlay,2020,LeftFoot,15156,Real Valladolid,Atletico Madrid,1,2,2021-05-22 16:00:00,Saúl Ñíguez,Chipped
423815,45,MissedShots,1.02925,0.33818000564575196,0.0354756005108356,Luis Suárez,a,2098,OpenPlay,2020,Head,15156,Real Valladolid,Atletico Madrid,1,2,2021-05-22 16:00:00,,None
423822,66,Goal,0.9752000350952148,0.42698000564575195,0.3550359904766083,Luis Suárez,a,2098,OpenPlay,2020,LeftFoot,15156,Real Valladolid,Atletico Madrid,1,2,2021-05-22 16:00:00,,BallRecovery
426471,74,MissedShots,0.8233999824523925,0.3566800056457519,0.0507948994636535,Luis Suárez,a,2098,DirectFreekick,2021,RightFoot,17141,Celta Vigo,Atletico Madrid,1,2,2021-08-15 15:30:00,,Standard
427899,78,MissedShots,1.0108500175476074,0.4847,0.0774302035570144,Luis Suárez,h,2098,OpenPlay,2021,LeftFoot,17152,Atletico Madrid,Elche,1,0,2021-08-22 17:30:00,Yannick Carrasco,Pass
429524,55,Goal,1.05225,0.3115399887084961,0.4524100124835968,Luis Suárez,h,2098,OpenPlay,2021,RightFoot,17165,Atletico Madrid,Villarreal,2,2,2021-08-29 20:00:00,Ángel Correa,Pass
430280,22,MissedShots,1.0533999824523923,0.253819994354248,0.0590870007872581,Luis Suárez,a,2098,OpenPlay,2021,RightFoot,17170,Espanyol,Atletico Madrid,1,2,2021-09-12 12:00:00,Ángel Correa,Chipped
430286,46,SavedShot,0.8751499824523925,0.18278000564575192,0.0109192002564668,Luis Suárez,a,2098,OpenPlay,2021,RightFoot,17170,Espanyol,Atletico Madrid,1,2,2021-09-12 12:00:00,,None
431430,83,MissedShots,1.0223500175476072,0.3433600112915039,0.0218887999653816,Luis Suárez,h,2098,SetPiece,2021,Head,17177,Atletico Madrid,Athletic Club,0,0,2021-09-18 14:15:00,Yannick Carrasco,Aerial
432400,36,SavedShot,1.0188999824523925,0.3337399887084961,0.4165309965610504,Luis Suárez,a,2098,OpenPlay,2021,RightFoot,17187,Getafe,Atletico Madrid,1,2,2021-09-21 17:30:00,,None
432406,67,ShotOnPost,1.0073999824523925,0.4395600112915039,0.032064501196146,Luis Suárez,a,2098,OpenPlay,2021,Head,17187,Getafe,Atletico Madrid,1,2,2021-09-21 17:30:00,Rodrigo de Paul,Chipped
432410,77,Goal,0.997049964904785,0.40330000000000005,0.2650589942932129,Luis Suárez,a,2098,OpenPlay,2021,LeftFoot,17187,Getafe,Atletico Madrid,1,2,2021-09-21 17:30:00,Mario Hermoso,Cross
432412,90,Goal,1.0706499824523923,0.39071999435424803,0.4268999993801117,Luis Suárez,a,2098,OpenPlay,2021,Head,17187,Getafe,Atletico Madrid,1,2,2021-09-21 17:30:00,Sime Vrsaljko,Cross
433204,95,MissedShots,1.0844500350952146,0.31746001129150386,0.0710650980472564,Luis Suárez,a,2098,SetPiece,2021,RightFoot,17197,Alaves,Atletico Madrid,1,0,2021-09-25 12:00:00,,Aerial
435179,27,MissedShots,1.0396000175476072,0.42179999999999995,0.4329659938812256,Luis Suárez,h,2098,OpenPlay,2021,RightFoot,17212,Atletico Madrid,Barcelona,2,0,2021-10-02 19:00:00,João Félix,Pass
435180,43,Goal,1.0407499999999998,0.333,0.4827409982681274,Luis Suárez,h,2098,OpenPlay,2021,RightFoot,17212,Atletico Madrid,Barcelona,2,0,2021-10-02 19:00:00,Thomas Lemar,Chipped
438707,26,SavedShot,0.979799964904785,0.3581600112915039,0.0220631994307041,Luis Suárez,h,2098,OpenPlay,2021,Head,17235,Atletico Madrid,Real Sociedad,2,2,2021-10-24 19:00:00,Thomas Lemar,Cross
438715,60,Goal,1.0763999824523924,0.386280005645752,0.5653529763221741,Luis Suárez,h,2098,OpenPlay,2021,Head,17235,Atletico Madrid,Real Sociedad,2,2,2021-10-24 19:00:00,João Félix,Aerial
438719,76,Goal,1.01775,0.37,0.7432780265808105,Luis Suárez,h,2098,Penalty,2021,RightFoot,17235,Atletico Madrid,Real Sociedad,2,2,2021-10-24 19:00:00,,Standard
440347,21,MissedShots,1.0039500350952149,0.452880005645752,0.0726872980594635,Luis Suárez,h,2098,OpenPlay,2021,LeftFoot,17251,Atletico Madrid,Real Betis,3,0,2021-10-31 15:15:00,Antoine Griezmann,CornerAwarded
440353,46,MissedShots,1.0154500350952147,0.4484399887084961,0.2372130006551742,Luis Suárez,h,2098,SetPiece,2021,Head,17251,Atletico Madrid,Real Betis,3,0,2021-10-31 15:15:00,Rodrigo de Paul,Chipped
440360,61,SavedShot,1.0430499649047853,0.28638000564575194,0.3975299894809723,Luis Suárez,h,2098,OpenPlay,2021,RightFoot,17251,Atletico Madrid,Real Betis,3,0,2021-10-31 15:15:00,Antoine Griezmann,Throughball
441775,34,Goal,1.012,0.4062600112915039,0.3579509854316711,Luis Suárez,a,2098,OpenPlay,2021,LeftFoot,17264,Valencia,Atletico Madrid,3,3,2021-11-07 15:15:00,Ángel Correa,TakeOn
441781,59,SavedShot,1.100549964904785,0.40551999435424807,0.5597370266914368,Luis Suárez,a,2098,SetPiece,2021,RightFoot,17264,Valencia,Atletico Madrid,3,3,2021-11-07 15:15:00,,None
441782,59,MissedShots,1.09825,0.4077399887084961,0.0849376022815704,Luis Suárez,a,2098,SetPiece,2021,RightFoot,17264,Valencia,Atletico Madrid,3,3,2021-11-07 15:15:00,,None
441789,78,SavedShot,0.6853999824523925,0.4284600112915039,0.015370599925518,Luis Suárez,a,2098,OpenPlay,2021,RightFoot,17264,Valencia,Atletico Madrid,3,3,2021-11-07 15:15:00,Mario Hermoso,Pass
444899,37,MissedShots,1.0418999824523922,0.38553998870849604,0.4431419968605041,Luis Suárez,a,2098,OpenPlay,2021,LeftFoot,17280,Cadiz,Atletico Madrid,1,4,2021-11-28 17:30:00,,Aerial
448681,79,SavedShot,1.0924999999999998,0.5402,0.0327711999416351,Luis Suárez,a,2098,FromCorner,2021,RightFoot,17303,Real Madrid,Atletico Madrid,2,0,2021-12-12 20:00:00,,None
449626,55,BlockedShot,0.9912999649047851,0.2516,0.0623355992138385,Luis Suárez,a,2098,OpenPlay,2021,RightFoot,17311,Sevilla,Atletico Madrid,2,1,2021-12-18 20:00:00,Kieran Trippier,Pass
450224,13,MissedShots,1.014299964904785,0.3455800056457519,0.0975705981254577,Luis Suárez,a,2098,OpenPlay,2021,LeftFoot,17219,Granada,Atletico Madrid,2,1,2021-12-22 20:00:00,,None
451154,14,SavedShot,0.9947499999999999,0.5283600112915039,0.0436678007245063,Luis Suárez,h,2098,OpenPlay,2021,RightFoot,17320,Atletico Madrid,Rayo Vallecano,2,0,2022-01-02 15:15:00,Ángel Correa,BallTouch
451155,22,MissedShots,0.9280499649047851,0.4551,0.313630998134613,Luis Suárez,h,2098,OpenPlay,2021,RightFoot,17320,Atletico Madrid,Rayo Vallecano,2,0,2022-01-02 15:15:00,,BallRecovery
451158,30,MissedShots,0.6014499912261962,0.5128200225830077,0.0110502997413277,Luis Suárez,h,2098,OpenPlay,2021,RightFoot,17320,Atletico Madrid,Rayo Vallecano,2,0,2022-01-02 15:15:00,,BallRecovery
454852,9,SavedShot,1.0269500350952148,0.5268799774169921,0.0366661995649337,Luis Suárez,h,2098,OpenPlay,2021,RightFoot,17347,Atletico Madrid,Valencia,3,2,2022-01-22 20:00:00,,Rebound
454858,43,MissedShots,1.1212499999999999,0.44621999435424803,0.0586926005780696,Luis Suárez,h,2098,SetPiece,2021,Head,17347,Atletico Madrid,Valencia,3,2,2022-01-22 20:00:00,Yannick Carrasco,Cross
454862,47,MissedShots,1.0683500175476075,0.49283998870849605,0.0629040002822876,Luis Suárez,h,2098,OpenPlay,2021,LeftFoot,17347,Atletico Madrid,Valencia,3,2,2022-01-22 20:00:00,João Félix,BallTouch
454864,54,SavedShot,1.0683500175476075,0.4861799774169922,0.0736960992217063,Luis Suárez,h,2098,OpenPlay,2021,LeftFoot,17347,Atletico Madrid,Valencia,3,2,2022-01-22 20:00:00,João Félix,Pass
454866,69,MissedShots,1.0073999824523925,0.39738000564575193,0.0990419015288353,Luis Suárez,h,2098,OpenPlay,2021,RightFoot,17347,Atletico Madrid,Valencia,3,2,2022-01-22 20:00:00,Mario Hermoso,Pass
456304,57,Goal,1.1143500175476075,0.3492800056457519,0.5670250058174133,Luis Suárez,a,2098,FromCorner,2021,Head,17357,Barcelona,Atletico Madrid,4,2,2022-02-06 15:15:00,Giménez,Rebound
456306,61,SavedShot,0.9487499999999999,0.3145,0.0637848004698753,Luis Suárez,a,2098,OpenPlay,2021,LeftFoot,17357,Barcelona,Atletico Madrid,4,2,2022-02-06 15:15:00,Matheus Cunha,Pass
456308,80,BlockedShot,0.8855,0.2878600112915039,0.0249368008226156,Luis Suárez,a,2098,OpenPlay,2021,RightFoot,17357,Barcelona,Atletico Madrid,4,2,2022-02-06 15:15:00,Rodrigo de Paul,Pass
457288,8,SavedShot,1.01775,0.37,0.7432780265808105,Luis Suárez,h,2098,Penalty,2021,RightFoot,17367,Atletico Madrid,Getafe,4,3,2022-02-12 20:00:00,,Standard
457301,47,SavedShot,1.0154500350952147,0.5446399887084962,0.0434118993580341,Luis Suárez,h,2098,OpenPlay,2021,RightFoot,17367,Atletico Madrid,Getafe,4,3,2022-02-12 20:00:00,Reinildo,Chipped
457942,65,BlockedShot,0.9292000350952148,0.35446001129150384,0.0539866983890533,Luis Suárez,h,2098,OpenPlay,2021,RightFoot,17337,Atletico Madrid,Levante,0,1,2022-02-16 18:00:00,Ángel Correa,Pass
458395,58,Goal,0.7291000175476073,0.5394600112915039,0.1841659992933273,Luis Suárez,a,2098,OpenPlay,2021,LeftFoot,17382,Osasuna,Atletico Madrid,0,3,2022-02-19 15:15:00,João Félix,Throughball
464233,67,MissedShots,0.6163999824523925,0.3774,0.0113786999136209,Luis Suárez,a,2098,OpenPlay,2021,RightFoot,17424,Rayo Vallecano,Atletico Madrid,0,1,2022-03-19 20:00:00,Rodrigo de Paul,Pass
465542,74,Goal,1.01775,0.37,0.7432780265808105,Luis Suárez,h,2098,Penalty,2021,RightFoot,17427,Atletico Madrid,Alaves,4,1,2022-04-02 19:00:00,,Standard
465549,89,Goal,1.02925,0.4551,0.4579580128192901,Luis Suárez,h,2098,OpenPlay,2021,RightFoot,17427,Atletico Madrid,Alaves,4,1,2022-04-02 19:00:00,Matheus Cunha,Throughball
466778,55,SavedShot,1.0476499824523924,0.442519994354248,0.0423332005739212,Luis Suárez,a,2098,FromCorner,2021,Head,17436,Mallorca,Atletico Madrid,1,0,2022-04-09 14:15:00,Thomas Lemar,Cross
469314,55,MissedShots,0.5669499912261963,0.4558399887084961,0.0064330198802053,Luis Suárez,h,2098,OpenPlay,2021,RightFoot,17456,Atletico Madrid,Granada,0,0,2022-04-20 17:00:00,Mario Hermoso,BallRecovery
469318,60,MissedShots,1.1028500175476075,0.4869200225830078,0.0684702023863792,Luis Suárez,h,2098,FromCorner,2021,RightFoot,17456,Atletico Madrid,Granada,0,0,2022-04-20 17:00:00,Stefan Savic,Rebound
469330,93,BlockedShot,0.8475499649047851,0.4795200225830078,0.0516187995672225,Luis Suárez,h,2098,DirectFreekick,2021,RightFoot,17456,Atletico Madrid,Granada,0,0,2022-04-20 17:00:00,,Standard
471906,31,SavedShot,0.7888999824523926,0.45658000564575196,0.0115285003557801,Luis Suárez,a,2098,OpenPlay,2021,RightFoot,17467,Athletic Club,Atletico Madrid,2,0,2022-04-30 19:00:00,Antoine Griezmann,LayOff
475314,89,MissedShots,0.506,0.22421999435424805,0.0127274999395012,Luis Suárez,a,2098,OpenPlay,2021,RightFoot,17495,Elche,Atletico Madrid,0,2,2022-05-11 19:30:00,Héctor Herrera,Pass
476591,5,MissedShots,0.9947499999999999,0.213859997177124,0.0371123999357223,Luis Suárez,h,2098,OpenPlay,2021,RightFoot,17497,Atletico Madrid,Sevilla,1,1,2022-05-15 17:30:00,Rodrigo de Paul,Pass
476593,10,BlockedShot,1.0097000350952148,0.4654600112915039,0.0917202979326248,Luis Suárez,h,2098,OpenPlay,2021,LeftFoot,17497,Atletico Madrid,Sevilla,1,1,2022-05-15 17:30:00,Rodrigo de Paul,LayOff
476601,52,MissedShots,1.0062499999999999,0.3492800056457519,0.0764209032058715,Luis Suárez,h,2098,OpenPlay,2021,Head,17497,Atletico Madrid,Sevilla,1,1,2022-05-15 17:30:00,Rodrigo de Paul,Cross
